sample,welch_t
75781,-0.959488
75782,0.92126
75783,-1.68774
75784,0.775272
75785,0.836231
75786,-1.69593
75787,2.90814
75788,-1.5579
75789,0.993546
75790,-1.10634
75791,0.163177
75792,0.492842
75793,-1.28113
75794,-0.00717439
75795,-0.82431
75796,-0.448093
75797,-0.0759267
75798,-0.923261
75799,0.730436
75800,-0.994145
75801,1.08007
75802,1.57769
75803,-1.25254
75804,1.24564
75805,-0.148223
75806,-1.09704
75807,1.89011
75808,-1.83288
75809,-1.16005
75810,0.501401
75811,-2.0238
75812,1.50908
75813,-1.74654
75814,0.994083
75815,-1.31547
75816,1.44079
75817,1.09116
75818,-1.58061
75819,1.82744
75820,-1.09749
75821,-0.0523068
75822,0.547006
75823,-1.52237
75824,0.120729
75825,-1.30501
75826,0.596529
75827,-0.609172
75828,-1.44137
75829,1.2726
75830,-0.556692
75831,0.556999
75832,1.68302
75833,-1.32612
75834,1.07786
75835,1.19499
75836,-2.70962
75837,2.15716
75838,-2.17542
75839,-0.140764
75840,-1.78133
75841,0.908473
75842,-0.0119128
75843,-1.18182
75844,0.536985
75845,-0.695488
75846,0.35276
75847,0.862797
75848,-0.770533
75849,1.47215
75850,-0.825688
75851,-0.0941086
75852,1.33488
75853,-2.42927
75854,0.129993
75855,-0.885671
75856,-1.4358
75857,1.09862
75858,-1.49083
75859,0.335344
75860,1.08384
75861,-1.41237
75862,2.53675
75863,-2.15499
75864,1.06275
75865,-1.51268
75866,0.429873
75867,1.46153
75868,-2.78556
75869,0.632707
75870,-1.42662
75871,-0.0819078
75872,-0.263977
75873,-0.95881
75874,1.07759
75875,-0.967451
75876,1.72119
75877,0.678465
75878,-0.737521
75879,1.52966
75880,-1.07901
75881,-0.609408
75882,1.51873
75883,-2.91236
75884,0.244197
75885,0.299299
75886,-1.4161
75887,0.939239
75888,-0.796525
75889,0.47985
75890,-1.23263
75891,2.30361
75892,-0.354678
75893,-0.697933
75894,1.45341
75895,-1.38339
75896,-0.0110652
75897,0.368698
75898,-2.13192
75899,0.950776
75900,-1.94042
75901,1.00079
75902,-0.206512
75903,-0.266102
75904,0.868484
75905,-0.637
75906,1.53399
75907,0.235368
75908,-0.65183
75909,0.855071
75910,-0.400024
75911,-0.708769
75912,0.476675
75913,-1.24451
75914,0.0656003
75915,-1.90849
75916,1.4551
75917,-0.857764
75918,0.0309532
75919,0.176576
75920,-0.597277
75921,2.2071
75922,-1.54984
75923,0.643319
75924,0.895319
75925,-1.80809
75926,1.58199
75927,-1.00312
75928,-1.2557
75929,0.401491
75930,-1.19119
75931,0.104874
75932,0.272902
75933,-0.216271
75934,0.238286
75935,0.997108
75936,-0.263372
75937,0.524812
75938,-0.201016
75939,0.618754
75940,-1.64322
75941,2.00876
75942,-1.06069
75943,-0.981523
75944,-0.0405341
75945,-0.605476
75946,-0.459869
75947,-0.441721
75948,0.397204
75949,0.242263
75950,0.318046
75951,1.59944
75952,-0.561121
75953,0.322296
75954,0.066243
75955,-0.316695
75956,-0.232113
75957,0.392847
75958,-0.760546
75959,-0.774563
75960,1.69573
75961,-2.71317
75962,1.81761
75963,-1.24586
75964,-0.265246
75965,-0.128138
75966,1.38719
75967,-0.0102151
75968,0.543657
75969,0.593453
75970,-0.744394
75971,0.509437
75972,-0.637557
75973,-1.06334
75974,-0.00590939
75975,-0.645374
75976,-0.197131
75977,1.06294
75978,-1.07925
75979,0.895783
75980,0.141762
75981,0.0293208
75982,0.676109
75983,-0.315401
75984,-0.187213
75985,0.554217
75986,-0.843388
75987,0.402016
75988,-1.61111
75989,0.235772
75990,-1.74717
75991,1.12108
75992,-0.21322
75993,-0.864581
75994,1.19562
75995,0.0794924
75996,0.474263
75997,-0.0375706
75998,-0.321958
75999,0.430529
76000,-2.0547
76001,1.279
76002,-0.458918
76003,-0.580354
76004,-0.06309
76005,0.122462
76006,-0.648738
76007,1.15845
76008,-1.06858
76009,0.190978
76010,1.6481
76011,-1.56461
76012,1.2269
76013,0.0155727
76014,0.275477
76015,-1.70631
76016,2.19069
76017,-1.71729
76018,-0.515646
76019,-0.0814921
76020,-0.503796
76021,0.412705
76022,0.0265986
76023,0.0732936
76024,0.277269
76025,0.337744
76026,0.456303
76027,0.0822379
76028,-0.0575834
76029,-0.0620545
76030,-0.0215508
76031,0.152123
76032,-0.526482
76033,-0.45926
76034,-0.865416
76035,0.581717
76036,-2.06451
76037,1.46476
76038,-1.32954
76039,0.489738
76040,0.121501
76041,0.844163
76042,0.289367
76043,0.236358
76044,-0.301477
76045,-0.688993
76046,0.508392
76047,-1.71
76048,0.0247906
76049,0.257444
76050,-0.923461
76051,0.362077
76052,0.617466
76053,-0.829841
76054,0.559834
76055,0.530192
76056,-0.729113
76057,1.42352
76058,0.259784
76059,-0.814985
76060,1.63499
76061,-1.62025
76062,0.00615979
76063,-0.873757
76064,-0.265578
76065,-1.57963
76066,1.36846
76067,-0.219949
76068,0.0169953
76069,1.16304
76070,0.652793
76071,-0.177893
76072,0.241384
76073,0.292497
76074,-0.402227
76075,-0.209935
76076,0.713163
76077,-0.867408
76078,-0.340329
76079,-0.323847
76080,-0.188462
76081,-0.314417
76082,0.422885
76083,-0.328391
76084,0.0573527
76085,2.78596
76086,-2.50208
76087,2.1778
76088,-0.276337
76089,-0.615627
76090,-0.00748285
76091,-0.660878
76092,-0.319183
76093,-0.923254
76094,0.153976
76095,-0.443399
76096,-0.0425505
76097,0.729609
76098,-0.187333
76099,0.895854
76100,0.635326
76101,-0.443151
76102,1.39792
76103,-0.961458
76104,0.304355
76105,0.910571
76106,-1.71739
76107,1.02622
76108,-1.3876
76109,-0.278687
76110,1.09051
76111,-1.63258
76112,1.65914
76113,-0.615633
76114,1.18273
76115,-0.834477
76116,0.610429
76117,1.14269
76118,-1.16828
76119,0.241007
76120,-0.248695
76121,-1.2679
76122,0.620979
76123,-1.20118
76124,1.2601
76125,-1.72236
76126,1.02722
76127,0.235156
76128,-0.372031
76129,1.56165
76130,0.000980391
76131,-0.236026
76132,2.04731
76133,-1.28251
76134,0.295631
76135,1.37924
76136,-3.28403
76137,1.39057
76138,-2.16645
76139,0.626276
76140,-2.19046
76141,2.08595
76142,-0.191038
76143,-0.73185
76144,1.72258
76145,-1.64297
76146,1.18174
76147,-0.113225
76148,-0.877417
76149,1.20087
76150,-1.33335
76151,0.265965
76152,0.0739468
76153,-1.58435
76154,0.852937
76155,-1.59673
76156,0.589405
76157,0.284566
76158,-0.201663
76159,1.38215
76160,0.212717
76161,-0.637976
76162,1.20474
76163,-1.47858
76164,0.396401
76165,-1.91977
76166,0.199209
76167,-0.492372
76168,-0.908599
76169,0.297849
76170,-1.10493
76171,0.88728
76172,-0.58024
76173,0.214394
76174,1.2805
76175,-1.40122
76176,1.72291
76177,0.281708
76178,-0.70553
76179,0.526058
76180,-1.07312
76181,-0.88962
76182,0.124919
76183,-0.874851
76184,-0.788552
76185,0.944401
76186,-0.992957
76187,0.836613
76188,0.119256
76189,0.97311
76190,-1.32491
76191,1.58108
76192,-0.416051
76193,-0.705908
76194,0.592125
76195,-1.07392
76196,-0.909493
76197,-0.395835
76198,-0.555546
76199,-0.280104
76200,-0.452121
76201,0.251381
76202,0.562857
76203,-0.0165502
76204,1.22874
76205,-0.600278
76206,0.392137
76207,0.995356
76208,-2.01758
76209,0.154179
76210,0.506994
76211,-2.74592
76212,1.34118
76213,-1.63723
76214,0.187276
76215,-1.17527
76216,1.71477
76217,0.0427535
76218,-0.167017
76219,1.00986
76220,-1.14055
76221,0.692347
76222,0.0155675
76223,-1.07984
76224,1.49457
76225,-1.81312
76226,0.121727
76227,-0.188524
76228,-1.63263
76229,0.428024
76230,-0.323406
76231,-0.658869
76232,1.47991
76233,-0.246092
76234,0.597452
76235,0.258309
76236,-0.985327
76237,1.02043
76238,-1.87035
76239,0.93523
76240,-2.17646
76241,0.963351
76242,-0.252804
76243,-0.942258
76244,0.561333
76245,-1.34812
76246,-0.113622
76247,0.241004
76248,-0.299075
76249,1.87038
76250,-1.57051
76251,1.8712
76252,-0.0935142
76253,-0.576865
76254,0.726832
76255,-1.84049
76256,-0.387273
76257,-0.0808303
76258,-0.65589
76259,-0.450491
76260,0.964479
76261,-1.55656
76262,0.7223
76263,0.321379
76264,0.0300391
76265,-1.6407
76266,2.43511
76267,-0.95897
76268,-0.38748
76269,0.934315
76270,-1.93398
76271,0.399838
76272,-1.76147
76273,0.297986
76274,-1.11359
76275,0.439118
76276,-0.0457058
76277,0.614822
76278,0.749256
76279,0.120605
76280,0.120017
76281,0.103018
76282,-0.105704
76283,-0.310738
76284,-1.03357
76285,0.433829
76286,-2.10928
76287,0.538895
76288,-0.756256
76289,-1.20445
76290,0.0976517
76291,0.136762
76292,-0.146127
76293,1.43112
76294,-0.785329
76295,0.136823
76296,0.667204
76297,-1.03388
76298,0.112011
76299,-0.473402
76300,-1.28609
76301,-0.166988
76302,-0.572876
76303,-0.222078
76304,-0.630163
76305,0.703838
76306,-1.06766
76307,1.41922
76308,0.714058
76309,-1.74982
76310,1.92488
76311,-1.49688
76312,0.303543
76313,-0.148476
76314,-0.315469
76315,-1.59455
76316,0.568942
76317,-0.822477
76318,-0.90034
76319,-0.443803
76320,-0.212281
76321,-0.221722
76322,0.57193
76323,0.555901
76324,0.0796097
76325,-0.254382
76326,0.721571
76327,-0.461383
76328,-0.596687
76329,-0.340915
76330,-1.13004
76331,-1.27432
76332,1.05858
76333,-1.04815
76334,-0.470423
76335,1.06077
76336,-2.16057
76337,2.16553
76338,-0.832128
76339,-0.21183
76340,-0.477045
76341,1.31599
76342,-0.469517
76343,-0.509083
76344,-0.31505
76345,-1.72848
76346,-0.374668
76347,-0.435913
76348,-1.06213
76349,1.04832
76350,-1.08106
76351,1.41222
76352,0.401756
76353,0.267859
76354,-0.0724939
76355,-0.122724
76356,-0.505532
76357,-0.265288
76358,-0.197659
76359,-0.669266
76360,0.100497
76361,-1.77987
76362,0.852675
76363,-1.24864
76364,0.193257
76365,-1.65008
76366,1.7423
76367,0.561747
76368,-0.363577
76369,0.63243
76370,-0.16593
76371,-0.0512789
76372,-0.425987
76373,-0.299341
76374,-0.0190837
76375,-1.90998
76376,0.445663
76377,-0.0688238
76378,-0.695211
76379,0.531975
76380,-1.03214
76381,0.042006
76382,1.65256
76383,-1.16131
76384,-0.152568
76385,1.83497
76386,-1.95385
76387,0.941562
76388,-0.481314
76389,-1.35681
76390,-1.32406
76391,0.565462
76392,-0.680311
76393,-1.21889
76394,1.23114
76395,-1.27145
76396,1.08753
76397,0.564387
76398,-0.137001
76399,0.601008
76400,-0.778129
76401,0.478498
76402,-0.114145
76403,-0.714504
76404,-1.04729
76405,-0.0556531
76406,-0.732774
76407,0.296309
76408,-0.719855
76409,-0.450698
76410,1.11189
76411,-1.75934
76412,1.78301
76413,-0.703008
76414,0.356476
76415,-1.03037
76416,0.840924
76417,-0.5596
76418,-0.144065
76419,-1.47419
76420,-0.672149
76421,-0.11404
76422,-0.695759
76423,0.025297
76424,0.352896
76425,-0.0552763
76426,0.944488
76427,0.873835
76428,-0.819034
76429,0.366295
76430,0.373964
76431,-1.60625
76432,1.6742
76433,-1.06763
76434,-1.19659
76435,0.984331
76436,-2.13923
76437,1.0698
76438,-1.66081
76439,0.413333
76440,-0.8465
76441,1.05868
76442,0.968283
76443,-1.18359
76444,1.22256
76445,-0.496946
76446,-1.21932
76447,0.860294
76448,-1.60589
76449,0.128436
76450,-0.712373
76451,0.0141157
76452,0.887695
76453,-1.63684
76454,1.0328
76455,-0.822807
76456,-0.245818
76457,2.44495
76458,-2.24545
76459,1.47872
76460,1.1081
76461,-2.69268
76462,2.27028
76463,-2.54459
76464,0.134527
76465,-2.29092
76466,0.81889
76467,-0.0466251
76468,-1.45345
76469,1.50948
76470,-1.14494
76471,0.834659
76472,1.08547
76473,-1.96683
76474,1.88027
76475,-1.47594
76476,0.498076
76477,1.22222
76478,-2.19801
76479,0.620522
76480,-1.36265
76481,-0.311287
76482,0.236138
76483,-1.20183
76484,0.300146
76485,0.853167
76486,-0.780239
76487,1.86923
76488,-1.31769
76489,1.06887
76490,-1.61285
76491,0.604284
76492,0.0537389
76493,-2.24423
76494,0.539847
76495,-2.11398
76496,0.736226
76497,-0.815442
76498,-0.717677
76499,1.55963
76500,-2.44123
76501,2.07401
76502,-0.206373
76503,-0.267785
76504,0.979189
76505,-1.20776
76506,0.188691
76507,0.778986
76508,-1.69543
76509,-0.258799
76510,-0.240263
76511,-0.785884
76512,-0.78397
76513,0.46698
76514,-0.492751
76515,-1.38437
76516,2.91661
76517,-1.2577
76518,-0.0944619
76519,0.493286
76520,-1.61055
76521,1.05144
76522,-0.696153
76523,-0.848678
76524,0.0483377
76525,-1.34236
76526,1.07746
76527,-1.1456
76528,0.290346
76529,-1.05774
76530,-0.0640138
76531,0.945265
76532,0.0129902
76533,0.293413
76534,0.034942
76535,0.640371
76536,-1.34406
76537,0.359734
76538,-1.65971
76539,-0.9242
76540,-1.44833
76541,1.0408
76542,-0.939654
76543,0.609103
76544,-0.745981
76545,0.0378706
76546,1.242
76547,-1.74621
76548,0.80517
76549,0.560842
76550,-1.30607
76551,1.47274
76552,-0.348186
76553,-1.03607
76554,-0.745762
76555,-0.434256
76556,-0.94795
76557,0.0443651
76558,-0.0835925
76559,-0.610803
76560,1.61964
76561,-0.497672
76562,0.350434
76563,0.138034
76564,-0.260048
76565,-1.35921
76566,1.47988
76567,-1.39005
76568,-0.542269
76569,-0.137946
76570,-0.920826
76571,0.0411429
76572,-0.944811
76573,0.0876726
76574,-0.206176
76575,0.00244417
76576,1.64723
76577,-0.615269
76578,0.623766
76579,0.580566
76580,-1.06597
76581,0.297275
76582,-0.0517043
76583,-1.31816
76584,-1.22112
76585,1.2001
76586,-2.41938
76587,1.25655
76588,-0.991468
76589,-0.299122
76590,-0.324888
76591,2.18945
76592,-1.27335
76593,0.191799
76594,0.936735
76595,-1.4346
76596,1.24259
76597,-1.04889
76598,-0.736725
76599,-0.0219845
76600,-1.15962
76601,0.10473
76602,-0.106555
76603,-0.755532
76604,0.718041
76605,0.383264
76606,0.603748
76607,0.664884
76608,0.270284
76609,-0.449908
76610,0.508467
76611,-1.11684
76612,-0.197915
76613,-1.11015
76614,-0.288238
76615,-1.23077
76616,1.05166
76617,-0.53932
76618,-0.304048
76619,0.425119
76620,-0.355809
76621,1.16578
76622,-0.407767
76623,0.40503
76624,0.477401
76625,-1.71092
76626,1.65782
76627,-1.18988
76628,-0.700799
76629,-0.863129
76630,-0.680032
76631,-0.494291
76632,0.938447
76633,-0.879282
76634,-0.0820246
76635,2.06324
76636,-1.50686
76637,0.341333
76638,0.0793111
76639,-0.778792
76640,-1.56192
76641,2.11366
76642,-2.33858
76643,-0.0488066
76644,-0.80267
76645,-0.574784
76646,-0.0431893
76647,-0.95094
76648,0.523278
76649,-0.155134
76650,0.197114
76651,0.949394
76652,-0.14086
76653,0.434186
76654,-0.866899
76655,0.338118
76656,-1.22255
76657,-0.659842
76658,-0.272181
76659,-1.66874
76660,1.94498
76661,-2.50366
76662,1.83259
76663,-0.661432
76664,-0.474298
76665,0.265005
76666,0.562682
76667,-0.162641
76668,0.678761
76669,-0.617285
76670,0.106686
76671,-0.347198
76672,-1.35974
76673,0.216935
76674,-0.970654
76675,-0.310371
76676,0.381762
76677,0.513226
76678,-0.150299
76679,0.598562
76680,1.34682
76681,-1.19653
76682,1.57712
76683,-0.59912
76684,-1.43423
76685,1.72288
76686,-2.1107
76687,0.313963
76688,-0.522982
76689,-0.887051
76690,0.116801
76691,-0.144544
76692,0.4561
76693,-0.951953
76694,0.535054
76695,1.12925
76696,-0.938243
76697,0.934807
76698,-0.0992225
76699,-0.676537
76700,0.246251
76701,-0.858699
76702,-0.0382011
76703,-1.32499
76704,-0.362665
76705,0.235123
76706,-1.23733
76707,2.03717
76708,-1.14521
76709,0.0676517
76710,2.66807
76711,-3.84788
76712,3.63192
76713,-1.80944
76714,-0.141269
76715,0.0913005
76716,-0.726889
76717,0.264274
76718,-1.6864
76719,0.130552
76720,-1.3334
76721,-0.117818
76722,0.734399
76723,-1.2468
76724,1.99775
76725,0.178746
76726,-0.376523
76727,1.77025
76728,-1.64887
76729,0.396888
76730,-0.317568
76731,-1.74369
76732,1.35987
76733,-1.83613
76734,0.552526
76735,0.0425542
76736,-1.67643
76737,1.69798
76738,-1.85655
76739,1.13012
76740,-0.825127
76741,0.922789
76742,1.06974
76743,-1.4078
76744,0.62868
76745,-0.595789
76746,-1.18249
76747,0.246967
76748,-1.91381
76749,1.38351
76750,-2.1678
76751,1.66487
76752,-0.0748733
76753,-0.332128
76754,1.37464
76755,-0.481121
76756,-0.155796
76757,1.37442
76758,-2.02607
76759,0.267408
76760,1.21962
76761,-2.43618
76762,0.637174
76763,-1.25255
76764,0.122113
76765,-2.12572
76766,1.56609
76767,-0.249806
76768,-0.0947095
76769,1.0121
76770,-0.616109
76771,0.408389
76772,0.0732082
76773,-0.447156
76774,-0.17596
76775,-0.74334
76776,-0.410825
76777,-0.0210081
76778,-0.924097
76779,0.206056
76780,-0.280095
76781,-0.38651
76782,0.73385
76783,-0.358281
76784,0.0862056
76785,1.41855
76786,-2.17133
76787,2.22741
76788,-1.28452
76789,-0.223161
76790,-0.190571
76791,-0.962002
76792,0.601276
76793,-1.82488
76794,-0.286541
76795,-0.0593133
76796,-0.268659
76797,-0.142303
76798,0.205945
76799,1.06137
76800,-0.424298
76801,0.291764
76802,1.01458
76803,-1.46755
76804,0.572265
76805,0.207588
76806,-2.00879
76807,1.65915
76808,-1.66982
76809,-0.159021
76810,0.846213
76811,-2.02119
76812,1.88294
76813,-1.34622
76814,1.71749
76815,-1.32197
76816,1.59301
76817,0.804024
76818,-1.85907
76819,1.58249
76820,-1.51917
76821,-1.2259
76822,0.251576
76823,-1.69978
76824,1.21692
76825,-1.26553
76826,0.92497
76827,0.65093
76828,-1.32541
76829,2.15745
76830,-1.61555
76831,0.16404
76832,1.54896
76833,-2.23379
76834,1.68508
76835,-0.486855
76836,-1.93224
76837,1.33106
76838,-2.4312
76839,0.416481
76840,-1.72357
76841,1.6897
76842,0.383137
76843,-0.940677
76844,2.47242
76845,-2.07077
76846,1.51127
76847,-0.560308
76848,-1.70153
76849,2.12668
76850,-2.87778
76851,0.952802
76852,-0.32122
76853,-1.36593
76854,1.27982
76855,-1.79859
76856,0.582736
76857,0.46081
76858,-0.655876
76859,1.86521
76860,-0.979201
76861,0.757659
76862,0.59594
76863,-1.63821
76864,1.31495
76865,-4.01286
76866,2.16309
76867,-1.98531
76868,-0.52904
76869,0.726552
76870,-1.27291
76871,1.1892
76872,-0.676338
76873,0.629157
76874,1.38807
76875,-2.40523
76876,2.53896
76877,-1.15289
76878,0.466231
76879,0.220029
76880,-1.95621
76881,0.502819
76882,-1.03216
76883,0.0186051
76884,-1.21872
76885,1.38719
76886,-1.30428
76887,0.58971
76888,1.20378
76889,-0.472135
76890,-1.12892
76891,1.98963
76892,-1.2412
76893,-0.349027
76894,-0.0362867
76895,-1.41615
76896,0.42238
76897,-1.23284
76898,0.49794
76899,-1.15576
76900,0.203917
76901,0.335534
76902,-0.27206
76903,0.78665
76904,-0.752917
76905,0.86148
76906,-0.100403
76907,0.145033
76908,0.118176
76909,-0.896851
76910,0.505488
76911,-2.57569
76912,0.340051
76913,-0.137873
76914,-1.72692
76915,0.125928
76916,0.546993
76917,0.377667
76918,0.853603
76919,-1.05579
76920,0.399664
76921,-0.350883
76922,-0.523158
76923,0.0116273
76924,-0.629506
76925,-0.325482
76926,-0.772743
76927,0.233753
76928,-0.580889
76929,-0.89653
76930,0.620476
76931,-1.44551
76932,1.6931
76933,0.454502
76934,-0.777027
76935,2.0415
76936,-2.06718
76937,0.943964
76938,-1.47204
76939,-0.684827
76940,-1.18182
76941,0.10338
76942,0.0876952
76943,-1.58654
76944,0.653228
76945,-0.743657
76946,-0.39879
76947,0.360165
76948,-0.0784568
76949,0.248182
76950,-0.500738
76951,0.883668
76952,-0.0518826
76953,-0.730518
76954,-0.124575
76955,-1.2596
76956,-0.907724
76957,0.339936
76958,-1.42309
76959,0.351894
76960,0.78805
76961,-1.30975
76962,1.62084
76963,-0.417473
76964,0.488363
76965,-1.73348
76966,1.94255
76967,-1.09095
76968,-0.617278
76969,0.127373
76970,-2.1139
76971,0.407466
76972,-1.13587
76973,-0.692173
76974,0.821653
76975,-2.33831
76976,1.55315
76977,-0.159465
76978,0.925128
76979,-0.399065
76980,0.020032
76981,0.136294
76982,-0.707041
76983,-0.318016
76984,-1.82505
76985,0.625066
76986,-1.39944
76987,-0.176752
76988,-0.462144
76989,-0.361111
76990,-1.10366
76991,1.62988
76992,-0.462585
76993,0.449019
76994,-0.38382
76995,0.35981
76996,-0.296463
76997,-0.774427
76998,0.850657
76999,-1.0503
77000,-0.999175
77001,0.271692
77002,-0.642567
77003,0.0669473
77004,-0.732988
77005,0.449622
77006,-0.68554
77007,1.44311
77008,0.507433
77009,-1.76928
77010,2.82545
77011,-3.01443
77012,0.512321
77013,0.145233
77014,-2.28096
77015,-0.19211
77016,-0.559946
77017,0.893695
77018,-1.53778
77019,0.334071
77020,0.430667
77021,-1.54092
77022,1.88013
77023,-0.306204
77024,-0.198035
77025,1.25359
77026,-1.36407
77027,1.54118
77028,-1.11419
77029,-1.50373
77030,0.722852
77031,-2.64458
77032,2.70048
77033,-2.0171
77034,0.373581
77035,2.33473
77036,-3.30289
77037,3.80198
77038,-2.4485
77039,0.34974
77040,0.289979
77041,-1.11531
77042,2.3137
77043,-2.55086
77044,0.272289
77045,-0.100745
77046,-1.57277
77047,1.45799
77048,-2.90184
77049,2.15031
77050,-0.869166
77051,0.428826
77052,3.21338
77053,-3.01234
77054,2.22311
77055,-0.368185
77056,-1.78431
77057,2.50283
77058,-2.74835
77059,0.723708
77060,0.0571388
77061,-1.36975
77062,1.80998
77063,-2.47519
77064,1.74355
77065,-1.99865
77066,1.88753
77067,0.810437
77068,-1.94168
77069,2.59704
77070,-1.25687
77071,0.435123
77072,0.585064
77073,-1.60997
77074,0.847173
77075,-2.05846
77076,1.07172
77077,-0.0618087
77078,-0.923995
77079,1.1351
77080,-1.20033
77081,0.869392
77082,1.30139
77083,-1.38078
77084,0.709194
77085,0.62782
77086,-1.34121
77087,1.36651
77088,-1.16736
77089,-0.452223
77090,-1.77826
77091,1.19795
77092,-0.947759
77093,-0.717399
77094,0.396396
77095,-0.792928
77096,1.32154
77097,-0.0159659
77098,0.0392331
77099,0.853407
77100,-0.411539
77101,0.270443
77102,0.433347
77103,-0.950467
77104,-0.498718
77105,-0.403249
77106,-0.884366
77107,0.727625
77108,-0.44482
77109,-0.761003
77110,1.86469
77111,-1.78403
77112,1.8178
77113,-0.772859
77114,0.125087
77115,-0.15146
77116,0.445953
77117,0.879485
77118,-1.87774
77119,-0.0593652
77120,-0.884085
77121,-0.900493
77122,0.0037934
77123,-0.830379
77124,0.432253
77125,-0.019298
77126,0.458085
77127,1.04705
77128,-1.01702
77129,1.07512
77130,0.0249347
77131,-1.46922
77132,2.42472
77133,-2.78035
77134,0.0564091
77135,0.685167
77136,-2.48266
77137,1.78356
77138,-1.35696
77139,0.31614
77140,-0.784574
77141,1.36357
77142,1.4268
77143,-1.58118
77144,2.17817
77145,-1.54617
77146,0.317545
77147,0.101764
77148,-2.35847
77149,1.29438
77150,-1.87347
77151,0.568668
77152,0.754596
77153,-1.15341
77154,1.20942
77155,-0.895439
77156,0.648217
77157,1.10599
77158,-1.45255
77159,1.08858
77160,0.245946
77161,-1.30448
77162,1.643
77163,-2.84191
77164,0.754222
77165,-2.51794
77166,1.66515
77167,-0.410114
77168,-0.804976
77169,1.5306
77170,-1.08705
77171,1.75747
77172,-0.299902
77173,-0.692836
77174,1.57729
77175,-2.53986
77176,1.38832
77177,-0.226748
77178,-2.03926
77179,1.09474
77180,-1.56827
77181,0.357867
77182,0.65055
77183,-1.32729
77184,0.753415
77185,0.301168
77186,0.318184
77187,0.460544
77188,-0.760887
77189,1.25708
77190,-2.19907
77191,1.8109
77192,-0.830014
77193,-1.75879
77194,0.69696
77195,-1.88481
77196,0.769112
77197,-0.710072
77198,-0.0790521
77199,0.753751
77200,-1.06763
77201,2.09835
77202,-0.634242
77203,-0.425332
77204,0.927044
77205,-1.41374
77206,0.462907
77207,-0.257206
77208,-1.03317
77209,-0.355253
77210,0.704369
77211,-2.13259
77212,0.503619
77213,-0.471049
77214,-0.0567224
77215,-0.682798
77216,2.43308
77217,-0.905536
77218,0.237147
77219,0.498709
77220,-1.65812
77221,0.792845
77222,-1.12058
77223,-0.509977
77224,0.149915
77225,-1.20037
77226,0.707549
77227,0.271077
77228,-1.16082
77229,0.678095
77230,-0.15002
77231,0.460842
77232,-0.0218748
77233,0.612921
77234,-0.528669
77235,0.862914
77236,-1.29378
77237,-0.240392
77238,-1.01132
77239,-0.986645
77240,-1.50394
77241,0.865026
77242,0.287346
77243,-0.602058
77244,0.943645
77245,-0.0784074
77246,0.936032
77247,-0.563343
77248,-0.0224287
77249,0.50662
77250,-1.78511
77251,1.75644
77252,-1.13625
77253,0.0600073
77254,-0.704628
77255,-0.191206
77256,-1.12601
77257,1.03102
77258,-1.115
77259,0.168233
77260,1.91077
77261,-1.45229
77262,1.33732
77263,-0.0702734
77264,-0.194929
77265,-1.8595
77266,1.49571
77267,-1.47112
77268,-0.936422
77269,-0.672289
77270,-0.327069
77271,0.0571187
77272,0.0120508
77273,-0.474898
77274,0.601972
77275,-0.0202855
77276,0.613761
77277,0.255995
77278,-0.19185
77279,0.26793
77280,-0.781827
77281,-0.16005
77282,-0.316678
77283,-0.672298
77284,-1.52188
77285,1.67445
77286,-2.58866
77287,2.05271
77288,-0.950226
77289,0.971307
77290,0.0343644
77291,0.394925
77292,0.596188
77293,-0.546548
77294,-0.123631
77295,-0.570456
77296,0.0735807
77297,-0.92011
77298,-0.827822
77299,0.428621
77300,-0.777796
77301,-0.467945
77302,1.30354
77303,-1.37014
77304,0.967741
77305,0.774641
77306,-1.43407
77307,2.28165
77308,-0.854912
77309,-0.433966
77310,1.27394
77311,-1.99488
77312,0.589067
77313,-1.15752
77314,-0.370124
77315,-0.428432
77316,1.00035
77317,0.144079
77318,-0.631346
77319,0.971817
77320,0.548415
77321,-0.91519
77322,0.395212
77323,0.0570052
77324,-0.239353
77325,0.192994
77326,0.120164
77327,0.0113818
77328,-1.16938
77329,-0.204399
77330,-0.277765
77331,-1.21649
77332,1.13024
77333,-0.511921
77334,0.0511877
77335,2.58437
77336,-2.30638
77337,1.87395
77338,-0.670081
77339,-0.723582
77340,-0.285638
77341,-0.027873
77342,-0.117571
77343,-0.880977
77344,0.0948337
77345,-0.473536
77346,-0.0684374
77347,0.562817
77348,-0.470465
77349,1.09115
77350,0.671913
77351,-0.243587
77352,1.9341
77353,-0.914025
77354,-0.221695
77355,0.550417
77356,-2.03307
77357,1.24881
77358,-2.15436
77359,0.355177
77360,1.16631
77361,-1.80773
77362,2.05212
77363,-0.777397
77364,0.867665
77365,-0.890194
77366,0.944436
77367,0.67912
77368,-1.10539
77369,0.626449
77370,-0.475308
77371,-0.558189
77372,0.298322
77373,-1.51245
77374,1.52186
77375,-1.98325
77376,1.15717
77377,-0.162025
77378,0.00988991
77379,1.64642
77380,-0.0439551
77381,-0.222099
77382,1.9164
77383,-1.10228
77384,0.0847802
77385,0.807094
77386,-2.51379
77387,1.18967
77388,-1.78682
77389,0.782825
77390,-1.57322
77391,1.91579
77392,-0.491188
77393,-0.395666
77394,1.52789
77395,-0.810469
77396,0.7133
77397,0.477953
77398,-0.83511
77399,1.54232
77400,-1.39526
77401,0.581011
77402,-0.192419
77403,-1.60339
77404,0.572348
77405,-1.24331
77406,1.27969
