sample,mean0_minus_mean1
19417,114.732
19418,-28.3652
19419,89.6094
19420,-52.707
19421,43.9434
19422,15.3711
19423,-16.0742
19424,-10.5684
19425,1.0293
19426,-32.4961
19427,-67.0156
19428,49.7012
19429,8.0332
19430,24.0039
19431,11.4766
19432,98.917
19433,8.5127
19434,-0.00195312
19435,45.7363
19436,-28.8203
19437,1.125
19438,-13.5098
19439,-26.2832
19440,30.627
19441,-68.5254
19442,19.6875
19443,-31.0215
19444,132.242
19445,-116.887
19446,146.947
19447,96.3672
19448,-48.3457
19449,108.014
19450,85.5332
19451,-47.6953
19452,38.2227
19453,4.47266
19454,-45.3496
19455,23.9297
19456,-21.2207
19457,8.75977
19458,9.14453
19459,9.58008
19460,35.1104
19461,18.293
19462,142.926
19463,-101.547
19464,120.745
19465,62.0312
19466,-51.9883
19467,76.0908
19468,-43.6719
19469,34.3457
19470,-106.362
19471,64.5918
19472,-50.8809
19473,-2.94434
19474,60.1533
19475,58.7793
19476,34.668
19477,79.8838
19478,30.3115
19479,8.26855
19480,70.2812
19481,-50.8926
19482,75.1172
19483,-44.1123
19484,-46.8438
19485,-0.916992
19486,-40.8809
19487,-18.7002
19488,-23.8809
19489,67.2148
19490,43.041
19491,60.9062
19492,95.8623
19493,-31.8184
19494,134.104
19495,-61.293
19496,59.3086
19497,37.7793
19498,-100.91
19499,36.2988
19500,-44.2656
19501,87.8633
19502,-124.447
19503,138.336
19504,-29.916
19505,-8.60156
19506,152.494
19507,9.23047
19508,55.7441
19509,26.0176
19510,-0.697266
19511,13.9648
19512,-42.6523
19513,-47.9023
19514,-15.002
19515,17.1133
19516,29.918
19517,-71.4102
19518,107.932
19519,6.24219
19520,-87.5674
19521,220.413
19522,-63.4209
19523,68.8428
19524,21.6689
19525,48.5664
19526,-5.45508
19527,-59.5078
19528,103.145
19529,-147.285
19530,100.073
19531,8.86328
19532,-63.0967
19533,156.043
19534,-96.4404
19535,89.0146
19536,76.0703
19537,-55.165
19538,84.8691
19539,19.21
19540,106.013
19541,-30.9355
19542,-6.40918
19543,-17.6631
19544,-54.2412
19545,-18.6846
19546,64.8203
19547,-53.0898
19548,107.651
19549,-33.7949
19550,136.86
19551,43.7959
19552,-34.501
19553,109.208
19554,-41.9619
19555,100.858
19556,-47.3809
19557,65.1396
19558,-31.1475
19559,-71.1855
19560,66.3809
19561,-69.6992
19562,25.8008
19563,3.57422
19564,-6.16504
19565,112.427
19566,35.4473
19567,27.7773
19568,6.72461
19569,121.373
19570,-106.508
19571,125.492
19572,-0.675781
19573,-57.0508
19574,43.875
19575,25.2148
19576,-48.9209
19577,-8.95508
19578,77.873
19579,-31.1699
19580,84.8223
19581,107.202
19582,-12.4219
19583,69.1758
19584,56.2793
19585,-33.417
19586,37.4531
19587,-32.3076
19588,-72.2617
19589,35.1104
19590,-20.3896
19591,-10.5029
19592,8.69629
19593,47.708
19594,48.7002
19595,-32.5205
19596,220.562
19597,-63.5713
19598,77.5527
19599,39.75
19600,-13.5254
19601,96.3184
19602,-112.478
19603,56.7686
19604,-82.8594
19605,24.4844
19606,-0.398438
19607,-28.1504
19608,95.459
19609,-24.1914
19610,111.011
19611,98.1631
19612,-64.3457
19613,111.531
19614,-24.8408
19615,11.7754
19616,34.3652
19617,-86.084
19618,26.9844
19619,-47.7832
19620,-12.875
19621,63.7236
19622,-31.9365
19623,71.1484
19624,-11.626
19625,128.197
19626,45.7051
19627,-70.3164
19628,200.51
19629,-114.362
19630,92.1074
19631,7.27148
19632,-34.8984
19633,25.8203
19634,-91.1221
19635,99.5742
19636,-85.5918
19637,27.2969
19638,50.2188
19639,-35.2891
19640,212.29
19641,-40.4404
19642,25.6309
19643,94.0742
19644,-18.2949
19645,-26.3955
19646,89.9023
19647,-35.7461
19648,-4.90332
19649,-46.2148
19650,144.021
19651,-122.791
19652,90.5596
19653,52.3281
19654,-77.4053
19655,213.634
19656,-60.6729
19657,97.166
19658,51.3818
19659,-29.4355
19660,72.8955
19661,-39.9746
19662,7.23828
19663,-73.9297
19664,17.6055
19665,119.925
19666,-90.7539
19667,132.693
19668,-56.8906
19669,106.571
19670,6.76074
19671,62.1104
19672,80.1543
19673,-27.9678
19674,56.791
19675,53.3467
19676,2.34277
19677,-42.543
19678,-18.1416
19679,-8.96582
19680,26.5781
19681,-1.10449
19682,127.331
19683,-90.9775
19684,102.968
19685,60.9258
19686,-15.209
19687,48.916
19688,-17.4023
19689,62.8057
19690,19.6201
19691,12.3477
19692,-44.834
19693,-63.5664
19694,132.873
19695,-139.792
19696,85.4199
19697,66.7832
19698,-46.2363
19699,146.096
19700,83.8447
19701,32.2314
19702,-10.6328
19703,84.5156
19704,-38.9111
19705,53.7314
19706,7.7334
19707,-59.8867
19708,0.952148
19709,7.13477
19710,-33.8203
19711,27.1025
19712,27.0488
19713,6.2168
19714,71.8818
19715,120.733
19716,-22.4844
19717,13.3887
19718,85.2354
19719,-40.3389
19720,10.5342
19721,71.2549
19722,-77.1631
19723,0.207031
19724,12.627
19725,43.1826
19726,-19.46
19727,2.80859
19728,75.0459
19729,-16.9951
19730,207.882
19731,-93.3467
19732,108.067
19733,67.2949
19734,-102.929
19735,133.854
19736,-112.48
19737,9.96484
19738,-33.6396
19739,-8.43848
19740,90.1914
19741,-52.499
19742,86.5
19743,-34.6914
19744,125.759
19745,38.7871
19746,43.0781
19747,67
19748,8.11523
19749,-1.92871
19750,120.797
19751,-76.1113
19752,-44.9922
19753,78.2861
19754,-70.8174
19755,38.0449
19756,-12.9355
19757,66.1221
19758,33.5
19759,83.8955
19760,101.572
19761,-47.0039
19762,96.3555
19763,-9.62305
19764,-14.6816
19765,131.189
19766,-107.904
19767,0.972656
19768,-34.8086
19769,70.9697
19770,-59.3369
19771,74.8877
19772,60.5225
19773,-25.7217
19774,134.856
19775,95.5049
19776,-28.5039
19777,98.1533
19778,12.1211
19779,-16.3252
19780,89.0088
19781,-78.7705
19782,15.2832
19783,-38.3564
19784,27.4414
19785,3.58008
19786,12.8379
19787,49.9102
19788,-36.3213
19789,135.297
19790,50.6016
19791,23.2793
19792,76.498
19793,-56.4062
19794,94.7178
19795,-77.5918
19796,39.5645
19797,-15.5977
19798,-29.8447
19799,58.8506
19800,8.98145
19801,73.0527
19802,-38.0352
19803,112.14
19804,50.8047
19805,43.7656
19806,26.667
19807,47.4238
19808,13.1582
19809,-1.14355
19810,34.8711
19811,-47.9922
19812,-3.58984
19813,-46.2441
19814,36.6504
19815,62.1719
19816,16.123
19817,18.0293
19818,66.5039
19819,151.835
19820,-70.3438
19821,107.373
19822,58.9297
19823,-50.1152
19824,88.4277
19825,63.6934
19826,-37.2451
19827,-17.5068
19828,54.2539
19829,-22.0166
19830,49.5684
19831,58.0938
19832,25.668
19833,79.2578
19834,101.908
19835,-8.37988
19836,56.4062
19837,34.792
19838,-52.2314
19839,103.596
19840,48.1387
19841,-14.7705
19842,-17.1143
19843,2.00586
19844,81.1123
19845,-87.8672
19846,147.312
19847,-18.2344
19848,81.5586
19849,154.365
19850,-17.3857
19851,102.518
19852,-57.7324
19853,50.2334
19854,43.2334
19855,-40.6465
19856,34.1514
19857,-49.9121
19858,59.2676
19859,-27.4922
19860,48.5693
19861,78.085
19862,-48.8496
19863,118.97
19864,85.7744
19865,-5.96777
19866,112.508
19867,-36.1621
19868,4.90918
19869,117.655
19870,-165.409
19871,187.279
19872,-120.227
19873,62.458
19874,-0.0693359
19875,34.0938
19876,110.736
19877,-113.629
19878,213.768
19879,-0.860352
19880,26.9688
19881,128.062
19882,-25.5234
19883,30.7051
19884,63.4248
19885,-86.8184
19886,87.4814
19887,-99.0566
19888,56.5059
19889,-25.5293
19890,62.5732
19891,63.2129
19892,-51.7656
19893,125.271
19894,105.96
19895,-98.3574
19896,259.201
19897,-101.734
19898,71.3721
19899,40.7598
19900,-21.5977
19901,49.582
19902,-166.879
19903,175.673
19904,-70.9404
19905,42.499
19906,128.966
19907,-103.916
19908,248.613
19909,-41.8164
19910,35.7373
19911,119.287
19912,-118.174
19913,72.1201
19914,-26.8037
19915,-9.15332
19916,15.4395
19917,-80.6367
19918,123.133
19919,-67.79
19920,38.6982
19921,126.857
19922,-75.667
19923,203.205
19924,-42.2236
19925,126.187
19926,69.7588
19927,-121.01
19928,182.007
19929,-111.516
19930,60.0977
19931,12.3223
19932,-71.1562
19933,146.222
19934,-130.909
19935,147.614
19936,-23.4648
19937,-9.33398
19938,176.462
19939,-101.126
19940,175.545
19941,0.302734
19942,-77.8711
19943,137.67
19944,-45.293
19945,1.75098
19946,-13.5156
19947,6.32031
19948,48.9277
19949,-36.4863
19950,202.467
19951,-54.9648
19952,43.1641
19953,209.092
19954,-95.3984
19955,193.828
19956,5.78711
19957,-9.05371
19958,127.125
19959,-83.2031
19960,86.9238
19961,-96.9531
19962,57.3115
19963,-14.0947
19964,-16.9629
19965,189.521
19966,-85.8994
19967,140.284
19968,92.998
19969,20.625
19970,76.25
19971,69.5654
19972,11.5742
19973,43.6328
19974,-1.55859
19975,78.5479
19976,-64.4717
19977,25.2305
19978,67.9561
19979,-49.3047
19980,175.421
19981,-43.4824
19982,121.54
19983,102.586
19984,-28.8828
19985,145.831
19986,-22.2246
19987,11.1582
19988,36.2959
19989,-8.35059
19990,70.6807
19991,-66.4502
19992,107.991
19993,-61.0801
19994,110.871
19995,-21.8877
19996,59.2529
19997,114.103
19998,64.1973
19999,66.7236
20000,133.615
20001,25.5664
20002,-26.2559
20003,149.333
20004,-84.7393
20005,59.374
20006,-9.24023
20007,66.5449
20008,-24.167
20009,65.9463
20010,48.8633
20011,-6.04883
20012,104.021
20013,38.1807
20014,46.3789
20015,162.817
20016,-28.7559
20017,38.0098
20018,39.4092
20019,16.5635
20020,-63.249
20021,66.9805
20022,24.5332
20023,-19.5303
20024,43.8369
20025,88.0508
20026,-2.35352
20027,81.7998
20028,138.308
20029,-65.75
20030,169.667
20031,-52.916
20032,65.9922
20033,69.7061
20034,-91.9658
20035,61.6299
20036,-63.0527
20037,53.3203
20038,-39.4375
20039,80.459
20040,61.6377
20041,12.0908
20042,138.361
20043,-2.71777
20044,77.6133
20045,63.0098
20046,24.3936
20047,55.2246
20048,5.78809
20049,-36.8457
20050,71.7139
20051,-43.6318
20052,-24.2354
20053,64.2139
20054,23.7891
20055,78.334
20056,19.3633
20057,115.242
20058,52.0859
20059,20.0254
20060,125.586
20061,-42.9033
20062,49.3496
20063,-23.7842
20064,-48.5967
20065,116.212
20066,-80.374
20067,14.4199
20068,-6.62695
20069,115.899
20070,-54.5566
20071,106.107
20072,90.7734
20073,24.1641
20074,80.667
20075,115.579
20076,-25.9473
20077,22.7754
20078,65.7588
20079,-72.6582
20080,62.6826
20081,-20.25
20082,6.23633
20083,53.0273
20084,25.3906
20085,65.7119
20086,20.8242
20087,112.704
20088,-3.63086
20089,68.6416
20090,141.751
20091,-50.7061
20092,97.1953
20093,4.41602
20094,21.9385
20095,-51.3809
20096,82.167
20097,-43.0195
20098,57.1895
20099,27.4531
20100,118.53
20101,67.7412
20102,38.1924
20103,129.365
20104,-48.1865
20105,179.021
20106,-63.8906
20107,74.4795
20108,55.4639
20109,-101.688
20110,89.1719
20111,-30.7041
20112,18.6904
20113,4.21484
20114,46.4141
20115,141.391
20116,14.9092
20117,137.306
20118,-0.166992
20119,85.6768
20120,3.24609
20121,5.67383
20122,110.942
20123,-102.159
20124,48.1445
20125,56.5674
20126,6.69141
20127,-37.0176
20128,156.697
20129,-48.4307
20130,135.027
20131,40.041
20132,96.8721
20133,31.9199
20134,62.3896
20135,80.6602
20136,-79.0654
20137,100.841
20138,-74.8486
20139,21.1416
20140,84.8027
20141,-36.0332
20142,45.4658
20143,20.3125
20144,89.9854
20145,-37.8936
20146,156.145
20147,49.416
20148,-7.7207
20149,112.35
20150,92.542
20151,-27.0117
20152,61.332
20153,-2.71875
20154,-14.8525
20155,27.8438
20156,25.9033
20157,4.57129
20158,52.1982
20159,29.2793
20160,43.7549
20161,83.165
20162,59.7559
20163,-29.8389
20164,118.808
20165,44.8584
20166,23.5469
20167,58.3564
20168,-81.2773
20169,108.865
20170,-157.616
20171,130.004
20172,-11.1377
20173,22.1055
20174,105.14
20175,23.3799
20176,158.373
20177,-77.3887
20178,149.441
20179,49.5928
20180,-17.3252
20181,113.874
20182,-46.5205
20183,21.6465
20184,-16.4912
20185,-37.9229
20186,87.2119
20187,-82.5732
20188,80.4385
20189,26.8994
20190,82.0264
20191,130.633
20192,-37.043
20193,74.2402
20194,145.283
20195,-156.997
20196,199.275
20197,-100.918
20198,21.46
20199,34.1748
20200,33.5645
20201,59.2471
20202,-93.4336
20203,208.251
20204,-61.0342
20205,111.277
20206,169.892
20207,-39.0742
20208,124.558
20209,37.4893
20210,-16.7803
20211,88.6396
20212,-68.7705
20213,15.4072
20214,-31.8555
20215,107.538
20216,-9.45996
20217,-27.9746
20218,130.714
20219,27.25
20220,21.4785
20221,186.363
20222,-41.6455
20223,118.253
20224,50.0322
20225,42.4668
20226,88.2188
20227,-105.757
20228,131.016
20229,-57.0625
20230,84.4463
20231,16.1631
20232,10.1279
20233,146.369
20234,-57.6797
20235,149.211
20236,83.583
20237,-50.0039
20238,115.969
20239,37.3115
20240,42.3281
20241,92.6738
20242,-66.9443
20243,62.3076
20244,2.16016
20245,-47.7793
20246,102.86
20247,-30.9883
20248,100.558
20249,-12.6885
20250,156.963
20251,91.5781
20252,-70.4492
20253,227.479
20254,-62.3135
20255,76.2266
20256,96.5566
20257,-99.0195
20258,112.654
20259,-72.123
20260,84.2236
20261,-34.3105
20262,24.8545
20263,91.7998
20264,-29.0664
20265,234.618
20266,33.5361
20267,0.0820312
20268,145.529
20269,-16.793
20270,29.1172
20271,81.2041
20272,-72.1504
20273,62.4023
20274,-83.0332
20275,158.23
20276,-51.9736
20277,24.7686
20278,172.915
20279,-82.6719
20280,273.454
20281,-23.7656
20282,66.335
20283,148.539
20284,-84.918
20285,152.204
20286,-46.3047
20287,-18.3721
20288,-2.0127
20289,-32.7461
20290,162.82
20291,-74.6826
20292,128.407
20293,57.9053
20294,26.8252
20295,137.162
20296,30.2969
20297,83.4463
20298,107.999
20299,-57.4443
20300,195.518
20301,-59.9639
20302,-5.11816
20303,82.8203
20304,-51.1855
20305,142.363
20306,-46.5439
20307,161.356
20308,14.6758
20309,32.5703
20310,179.532
20311,-28.3545
20312,83.0303
20313,66.3936
20314,-13.4033
20315,176.147
20316,-56.4785
20317,20.6777
20318,-17.5156
20319,60.8057
20320,20.7236
20321,31.8369
20322,127.596
20323,8.77441
20324,119.546
20325,184.612
20326,-49.4746
20327,107.889
20328,93.5088
20329,-54.0889
20330,161.145
20331,-38.7725
20332,33.2012
20333,-20.6484
20334,37.5908
20335,57.8438
20336,-13.6621
20337,112.815
20338,-27.2266
20339,120.757
20340,159.838
20341,-34.4844
20342,114.633
20343,28.5879
20344,56.416
20345,14.5537
20346,55.9316
20347,7.18262
20348,-15.9746
20349,54.9541
20350,81.8213
20351,34.1885
20352,23.6992
20353,104.673
20354,67.6162
20355,146.166
20356,16.3018
20357,84.1318
20358,105.949
20359,-41.0713
20360,143.917
20361,-50.0635
20362,0.00195312
20363,20.4531
20364,28.2637
20365,101.003
20366,24.1416
20367,61.9033
20368,47.1992
20369,110.958
20370,62.4092
20371,73
20372,84.4541
20373,80.3877
20374,-9.09277
20375,203.73
20376,-78.9268
20377,-9.37012
20378,117.697
20379,-47.8477
20380,125.857
20381,-3.27441
20382,84.9814
20383,66.7031
20384,64.5303
20385,168.914
20386,-29.2656
20387,142.614
20388,18.293
20389,21.8779
20390,174.774
20391,-117.179
20392,80.9893
20393,-6.81641
20394,58.9541
20395,-18.0312
20396,55.4902
20397,109.371
20398,-4.81543
20399,144.225
20400,149.567
20401,-47.4727
20402,137.953
20403,44.4502
20404,0.394531
20405,136.199
20406,-58.9521
20407,73.7891
20408,15.9551
20409,39.1045
20410,44.665
20411,13.5137
20412,111.837
20413,-21.4023
20414,161.635
20415,118.432
20416,4.86035
20417,168.343
20418,-32.082
20419,131.939
20420,-10.1475
20421,33.0244
20422,18.54
20423,-18.626
20424,84.6523
20425,47.6416
20426,46.8506
20427,15.3701
20428,95.917
20429,103.893
20430,85.2812
20431,62.8662
20432,161.875
20433,2.65332
20434,95.8877
20435,22.5967
20436,-27.166
20437,37.5156
20438,-25.4043
20439,95.3916
20440,71.7188
20441,86.042
20442,28.4766
20443,70.1934
20444,245.566
20445,-84.1533
20446,180.389
20447,105.526
20448,-48.4258
20449,181.473
20450,-17.5693
20451,52.2539
20452,-39.2139
20453,87.9443
20454,16.3486
20455,24.7627
20456,152.617
20457,4.08984
20458,151.073
20459,119.766
20460,-0.783203
20461,133.532
20462,38.7432
20463,-15.6377
20464,139.539
20465,-2.25684
20466,53.6445
20467,-0.246094
20468,41.7246
20469,80.3945
20470,-61.2969
20471,198.047
20472,-52.9639
20473,153.415
20474,124.627
20475,37.1396
20476,121.342
20477,-32.3359
20478,135.079
20479,1.70312
20480,38.375
20481,82.7627
20482,-47.0332
20483,127.119
20484,-32.0967
20485,87.8574
20486,81.1104
20487,-2.52832
20488,147.564
20489,68.0039
20490,101.756
20491,90.7461
20492,17.583
20493,47.9531
20494,131.199
20495,-61.7656
20496,117.654
20497,-25.6748
20498,106.008
20499,-13.0664
20500,145.203
20501,81.2812
20502,-32.5127
20503,250.016
20504,-8.93262
20505,83.6934
20506,116.269
20507,19.5
20508,84.8506
20509,50.96
20510,11.3848
20511,28.5059
20512,13.3105
20513,69.6172
20514,-34.0547
20515,161.6
20516,15.3955
20517,53.9775
20518,152.747
20519,68.8916
20520,16.7012
20521,167.647
20522,-9.91699
20523,46.1553
20524,86.3037
20525,16.9951
20526,5.40625
20527,-19.293
20528,118.237
20529,-51.4473
20530,168.497
20531,15.9209
20532,93.7197
20533,111.651
20534,57.3174
20535,108.285
20536,48.4922
20537,53.8506
20538,9.78906
20539,112.594
20540,28.7207
20541,12.6064
20542,38.9541
20543,11.7422
20544,110.094
20545,16.541
20546,87.5254
20547,79.8174
20548,109.453
20549,92.9121
20550,93.166
20551,93.8584
20552,5.59375
20553,97.0352
20554,63.2207
20555,3.2334
20556,68.9902
20557,10.377
20558,63.0244
20559,40.9355
20560,47.9756
20561,108.059
20562,22.0078
20563,143.145
20564,18.1572
20565,162.208
20566,115.134
20567,-32.4648
20568,113.768
20569,106.726
20570,-118.913
20571,159.274
20572,-50.3438
20573,91.7979
20574,83.2979
20575,87.8896
20576,84.3545
20577,-12.291
20578,247.177
20579,-26.0137
20580,112.299
20581,174.154
20582,-82.1699
20583,190.413
20584,-57.7002
20585,17.5762
20586,53.8066
20587,-41.1182
20588,81.3643
20589,-7.53418
20590,148.457
20591,55.4619
20592,11.1436
20593,209.689
20594,9.00879
20595,66.9121
20596,189.034
20597,-91.2256
20598,194.232
20599,-96.4326
20600,129.385
20601,16.1084
20602,-59.5137
20603,184.366
20604,-100.858
20605,187.069
20606,22.1768
20607,65.7461
20608,249.799
20609,-111.112
20610,238.696
20611,23.8486
20612,-25.543
20613,188.791
20614,-97.7207
20615,214.989
20616,-95.8867
20617,64.8633
20618,98.4229
20619,-25.8164
20620,114.576
20621,58.5137
20622,105.771
20623,167.299
20624,-56.3574
20625,271.288
20626,-13.0088
20627,11.124
20628,238.521
20629,-207.913
20630,242.796
20631,-105.865
20632,116.511
20633,69.9531
20634,-42.0068
20635,237.949
20636,-91.1367
20637,180.979
20638,82.8945
20639,-16.2158
20640,293.801
20641,-97.873
20642,127.289
20643,58.2148
20644,-25.7393
20645,72.0859
20646,-41.3975
20647,160.256
20648,-15.5391
20649,32.0469
20650,209.797
20651,-70.5439
20652,177.324
20653,86.0039
20654,-38.3574
20655,254.042
20656,-106.536
20657,138.918
20658,40.6055
20659,-63.9785
20660,149.88
20661,-149.519
20662,186.169
20663,-83.959
20664,114.728
20665,145.9
20666,-64.2432
20667,253.336
20668,-49.7842
20669,134.514
20670,72.6748
20671,-2.88867
20672,176.693
20673,-68.207
20674,78.0156
20675,71.8457
20676,-57.6914
20677,94.8438
20678,-16.75
20679,128.269
20680,51.9893
20681,77.4404
20682,202.886
20683,-28.2676
20684,137.938
20685,67.0186
20686,22.8301
20687,87.2617
20688,-30.5459
20689,57.3457
20690,75.5059
20691,8.29297
20692,60.6357
20693,-38.8057
20694,207.749
20695,-84.0898
20696,177.407
20697,119.824
20698,19.4805
20699,149.481
20700,80.6533
20701,22.4258
20702,19.9697
20703,78.6143
20704,-35.335
20705,48.7578
20706,24.9697
20707,35.2773
20708,60.5703
20709,96.3721
20710,50.8936
20711,100.322
20712,103.379
20713,13.9492
20714,114.535
20715,167.067
20716,-27.6553
20717,61.3467
20718,34.4209
20719,23.6387
20720,-45.5527
20721,132.812
20722,-13.501
20723,102.949
20724,82.3779
20725,128.604
20726,126.705
20727,43.0381
20728,151.742
20729,-7.47656
20730,176.927
20731,7.87207
20732,69.7539
20733,90.2725
20734,-45.5977
20735,73.0859
20736,49.0996
20737,-10.8193
20738,99.8223
20739,10.0527
20740,158.168
20741,96.2598
20742,99.6113
20743,75.168
20744,67.7637
20745,75.9336
20746,24.6377
20747,91.7275
20748,10.0674
20749,10.6582
20750,144.212
20751,-0.171875
20752,9.43066
20753,160.136
20754,-56.9248
20755,193.104
20756,42.2314
20757,145.472
20758,38.3086
20759,36.8525
20760,153.488
20761,-77.75
20762,162.682
20763,-91.6895
20764,60.542
20765,152.024
20766,-44.2207
20767,110.682
20768,20.6826
20769,119.266
20770,30.6924
20771,117.289
20772,162.248
20773,-5.18262
20774,127.188
20775,146.924
20776,-48.918
20777,161.91
20778,-45.7227
20779,63.168
20780,99.5107
20781,-11.1592
20782,118.722
20783,24.6777
20784,78.6436
20785,80.3857
20786,48.873
20787,151.221
20788,-47.1016
20789,210.536
20790,66.6572
20791,53.6748
20792,151.592
20793,-120.656
20794,188.8
20795,-111.68
20796,167.274
20797,59.5479
20798,-7.38477
20799,173.664
20800,58.8965
20801,170.597
20802,13.6182
20803,81.043
20804,154.59
20805,-1.26367
20806,96.8584
20807,88.2734
20808,-60.8652
20809,81.0342
20810,-20.3086
20811,84.0537
20812,3.36328
20813,23.9043
20814,115.861
20815,99.9609
20816,121.693
20817,35.4258
20818,61.251
20819,223.663
20820,-134.937
20821,199.756
20822,-2.08301
20823,-48.9473
20824,127.89
20825,5.47363
20826,101.822
20827,18.6855
20828,154.949
20829,61.3926
20830,75.6895
20831,206.846
20832,11.5439
20833,106.449
20834,119.383
20835,-41.6758
20836,191.209
20837,-67.7646
20838,26.4912
20839,56.6133
20840,38.8945
20841,71.7051
20842,-4.75879
20843,126.942
20844,95.2373
20845,5.03613
20846,267.381
20847,-42.4961
20848,136.683
20849,64.1064
20850,41.9336
20851,136.897
20852,-82.7178
20853,124.051
20854,-40.3623
20855,114.573
20856,69.3018
20857,24.1494
20858,179.195
20859,-47.877
20860,194.131
20861,99.0137
20862,11.2275
20863,97.5176
20864,52.8965
20865,108.954
20866,31.6533
20867,-2.19531
20868,67.5615
20869,36.5137
20870,10.9219
