sample,welch_t
59756,0.174687
59757,-1.36815
59758,0.307859
59759,0.0294829
59760,-0.583875
59761,0.0306502
59762,-1.0733
59763,0.0444894
59764,1.03641
59765,-0.631218
59766,0.349288
59767,-0.161323
59768,1.1978
59769,-1.301
59770,2.24254
59771,-2.0353
59772,0.397667
59773,0.633502
59774,-0.957479
59775,0.359923
59776,-0.756815
59777,-0.891355
59778,0.278802
59779,0.191557
59780,-0.0210571
59781,0.68398
59782,-0.166281
59783,1.28168
59784,-0.21473
59785,0.783755
59786,-0.817332
59787,-0.246714
59788,-0.397065
59789,0.210868
59790,-1.16212
59791,-0.0331748
59792,-0.103183
59793,-0.123319
59794,-0.570778
59795,1.00387
59796,-1.03722
59797,0.164423
59798,0.501678
59799,-0.511549
59800,1.1328
59801,-0.66427
59802,-0.787615
59803,-0.0349633
59804,-0.144702
59805,-0.817327
59806,0.143219
59807,-1.05442
59808,0.417375
59809,0.809894
59810,-0.454047
59811,0.531716
59812,0.0871893
59813,-0.19441
59814,0.769554
59815,-0.0869327
59816,-0.383901
59817,-0.246016
59818,-0.1523
59819,-0.730077
59820,0.840448
59821,-1.63865
59822,0.256006
59823,-0.252561
59824,0.219191
59825,0.213646
59826,0.348767
59827,-0.117923
59828,0.563997
59829,0.608545
59830,-0.295263
59831,0.048951
59832,-0.457462
59833,-0.0110659
59834,-0.125017
59835,-0.139602
59836,-0.346379
59837,0.598193
59838,-1.03782
59839,1.64851
59840,-1.27002
59841,0.301174
59842,0.736583
59843,-0.670712
59844,0.0809732
59845,0.63078
59846,-0.756686
59847,0.273757
59848,-0.144277
59849,-0.202895
59850,-0.170605
59851,-0.112212
59852,-0.93333
59853,0.359061
59854,1.11256
59855,-0.996882
59856,1.13837
59857,-0.22565
59858,-0.554091
59859,1.31903
59860,-1.25112
59861,0.297129
59862,-0.122318
59863,-0.174017
59864,1.09642
59865,-1.53073
59866,-0.0658385
59867,-0.360683
59868,-0.543195
59869,-0.180531
59870,0.651
59871,-0.707014
59872,0.693278
59873,0.0436776
59874,0.677836
59875,-0.397701
59876,0.627186
59877,-1.11636
59878,1.60161
59879,-0.92838
59880,-0.173005
59881,-0.28093
59882,-0.634782
59883,0.317211
59884,0.110409
59885,-0.0339822
59886,-0.280883
59887,0.499605
59888,-0.337439
59889,1.41612
59890,-1.41509
59891,0.176513
59892,0.0288053
59893,0.074702
59894,-1.26451
59895,0.450207
59896,-1.07635
59897,-0.613267
59898,0.66764
59899,-1.0095
59900,0.961993
59901,-0.0754973
59902,0.367432
59903,0.238706
59904,0.516148
59905,-0.664951
59906,0.361566
59907,-1.0761
59908,0.392526
59909,0.0449757
59910,-0.790301
59911,0.0785602
59912,-0.0196543
59913,-0.626336
59914,0.704832
59915,-0.823325
59916,0.0581068
59917,0.633522
59918,0.184638
59919,-0.0691396
59920,0.448371
59921,-0.943867
59922,-0.361203
59923,0.173058
59924,-0.904653
59925,-0.397348
59926,-0.27655
59927,-0.702523
59928,0.546289
59929,-0.11112
59930,-0.198023
59931,0.972806
59932,-0.134852
59933,0.471367
59934,0.793686
59935,-0.940791
59936,0.870032
59937,-0.52455
59938,-0.79716
59939,0.368183
59940,-1.28897
59941,0.199305
59942,-0.604156
59943,-0.0444069
59944,-0.259265
59945,0.915744
59946,-0.0744598
59947,0.163156
59948,0.957914
59949,-0.532077
59950,0.0757132
59951,0.00235751
59952,-0.195194
59953,-0.449938
59954,-0.316566
59955,-1.14432
59956,1.06406
59957,-1.22342
59958,0.569143
59959,0.214283
59960,-0.589054
59961,0.869888
59962,-0.59079
59963,0.378443
59964,0.718482
59965,-1.35361
59966,0.422286
59967,-0.312647
59968,-0.0422877
59969,-1.4719
59970,0.550462
59971,-0.763882
59972,-0.651966
59973,1.27854
59974,-1.13725
59975,0.475345
59976,0.906661
59977,-1.41583
59978,1.55596
59979,-1.01029
59980,-0.450303
59981,1.14352
59982,-1.52562
59983,0.862323
59984,-0.983975
59985,-0.23125
59986,0.144978
59987,-1.34902
59988,0.791596
59989,-0.589513
59990,-0.2621
59991,0.65618
59992,-0.168178
59993,1.34466
59994,-1.61583
59995,0.996009
59996,-0.907881
59997,-0.293221
59998,0.354923
59999,-1.45223
60000,0.583922
60001,0.119848
60002,-1.25221
60003,1.72999
60004,-1.17747
60005,0.926235
60006,0.319175
60007,-0.283759
60008,1.27074
60009,-0.563936
60010,0.878839
60011,-0.726949
60012,0.58595
60013,-1.03359
60014,-0.206457
60015,-0.893747
60016,-0.853758
60017,0.653076
60018,-0.208509
60019,-0.730181
60020,2.08323
60021,-1.55853
60022,0.883504
60023,0.605603
60024,-1.38096
60025,0.872771
60026,-1.15973
60027,0.39342
60028,-0.941651
60029,0.0664408
60030,-0.41611
60031,-0.652489
60032,0.207986
60033,-0.297686
60034,0.384844
60035,0.628701
60036,0.0745664
60037,1.041
60038,-0.43144
60039,0.69159
60040,-1.32902
60041,-0.387007
60042,0.628317
60043,-1.0401
60044,-0.817356
60045,0.539018
60046,-1.08983
60047,0.873953
60048,-0.585176
60049,-0.157462
60050,0.157533
60051,0.713478
60052,-0.346601
60053,0.473956
60054,-0.121575
60055,-0.671423
60056,0.667872
60057,-0.568276
60058,-1.17363
60059,0.892834
60060,-1.36071
60061,0.598018
60062,-0.157702
60063,-0.630621
60064,1.265
60065,-0.605108
60066,0.83827
60067,-0.331105
60068,-0.0849225
60069,-0.783383
60070,0.153872
60071,-0.331634
60072,-0.143913
60073,-0.223487
60074,-0.787795
60075,-0.362945
60076,0.309667
60077,-0.175281
60078,-0.254717
60079,0.722074
60080,-0.862044
60081,1.41221
60082,-0.547825
60083,0.0512365
60084,0.0286544
60085,-0.360321
60086,0.379398
60087,-0.79159
60088,-1.11126
60089,0.890225
60090,-1.3345
60091,0.738178
60092,0.473103
60093,0.0280903
60094,-0.614987
60095,0.916399
60096,-0.322334
60097,0.226841
60098,0.0463386
60099,-0.415044
60100,0.0800647
60101,1.23395
60102,-1.2421
60103,0.0681864
60104,-0.252922
60105,-0.363994
60106,0.534299
60107,-0.376383
60108,0.0210113
60109,0.765399
60110,0.377602
60111,0.456206
60112,0.356253
60113,-1.28133
60114,1.48202
60115,-1.93323
60116,0.597405
60117,-0.246546
60118,-0.24613
60119,-0.503832
60120,0.647285
60121,-0.781871
60122,0.250517
60123,-0.207776
60124,-0.338904
60125,0.429285
60126,0.455936
60127,-0.499707
60128,0.426941
60129,0.017818
60130,-0.234448
60131,0.348532
60132,-0.586156
60133,-0.629757
60134,-0.141156
60135,-0.122141
60136,0.468287
60137,-0.315565
60138,-0.226739
60139,0.73158
60140,-0.679303
60141,0.493917
60142,0.61966
60143,-0.413763
60144,-0.589533
60145,0.988532
60146,-0.562716
60147,-0.560577
60148,0.206477
60149,-1.53433
60150,0.511963
60151,-0.0672271
60152,-0.665963
60153,0.426979
60154,0.382515
60155,1.07341
60156,0.37482
60157,0.0699114
60158,-0.0444058
60159,-0.213577
60160,-0.231763
60161,-0.0502174
60162,-0.192491
60163,-1.09605
60164,0.831329
60165,-0.709603
60166,0.203362
60167,0.0867159
60168,0.0505576
60169,-0.618408
60170,1.75852
60171,-0.773381
60172,0.658021
60173,0.0119937
60174,-1.1048
60175,1.31955
60176,-0.873493
60177,-0.0719809
60178,-0.663289
60179,0.201914
60180,-0.412938
60181,0.431288
60182,-0.380059
60183,0.151659
60184,0.588353
60185,0.0568752
60186,0.610544
60187,0.661743
60188,-1.69818
60189,0.772209
60190,-0.54331
60191,-0.0153304
60192,0.0348631
60193,-1.2473
60194,-0.195677
60195,0.548139
60196,-0.714192
60197,0.252997
60198,-0.266571
60199,0.312778
60200,-0.021117
60201,1.22571
60202,-0.269803
60203,-0.395983
60204,0.965752
60205,-1.00263
60206,0.906113
60207,-1.18494
60208,-0.52714
60209,0.861585
60210,-0.783863
60211,1.51733
60212,-0.73509
60213,-0.941472
60214,1.89932
60215,-1.24509
60216,0.944759
60217,-0.0757379
60218,-0.0536894
60219,0.165015
60220,0.320713
60221,-0.221467
60222,-1.07264
60223,-0.300595
60224,-0.348247
60225,-0.588739
60226,1.48008
60227,-1.62792
60228,1.24197
60229,0.723597
60230,-0.447977
60231,1.35389
60232,-1.4998
60233,0.376141
60234,0.0062566
60235,-0.475216
60236,0.449061
60237,-0.624668
60238,-0.820707
60239,0.575947
60240,-1.36042
60241,0.769085
60242,-0.430746
60243,0.073982
60244,-0.0372535
60245,0.420888
60246,0.311448
60247,-0.600934
60248,0.41481
60249,-0.759169
60250,0.394752
60251,0.250711
60252,-1.50986
60253,0.2698
60254,-0.0910506
60255,-0.177426
60256,0.67633
60257,-0.858966
60258,-0.0204464
60259,0.795476
60260,-0.302434
60261,1.06458
60262,-0.972709
60263,-0.177322
60264,0.346416
60265,-0.380317
60266,-0.432303
60267,-0.866918
60268,-0.505713
60269,-1.19907
60270,1.07097
60271,-0.905015
60272,0.305732
60273,0.0514103
60274,-0.0056828
60275,1.04447
60276,0.0335442
60277,-1.09953
60278,-0.108484
60279,0.12807
60280,-0.57105
60281,-0.155973
60282,-0.741722
60283,-0.44841
60284,-0.0101163
60285,0.120228
60286,-0.42458
60287,0.444298
60288,-1.11676
60289,1.65275
60290,-0.4878
60291,0.497979
60292,-0.176921
60293,-0.390261
60294,-0.742853
60295,0.621036
60296,-1.36025
60297,-0.206337
60298,-0.291295
60299,-0.733181
60300,1.1282
60301,-0.546219
60302,0.0228408
60303,-0.0812689
60304,1.03559
60305,-0.653297
60306,0.583082
60307,-0.724668
60308,-0.641333
60309,0.83657
60310,-1.16289
60311,0.54239
60312,-0.703767
60313,-1.44016
60314,1.03425
60315,-0.80893
60316,0.192527
60317,0.236878
60318,-0.355071
60319,0.252729
60320,1.38624
60321,-0.696786
60322,-0.188319
60323,-0.357992
60324,-0.100297
60325,-0.546038
60326,0.144718
60327,-0.920773
60328,-0.658106
60329,1.1873
60330,-1.01148
60331,0.342312
60332,-0.27585
60333,-0.119847
60334,1.07242
60335,-0.263403
60336,0.581049
60337,-0.271782
60338,-0.956797
60339,1.35182
60340,-2.04466
60341,-0.219534
60342,-0.405879
60343,-0.513079
60344,-0.240311
60345,0.978933
60346,-0.783909
60347,0.57307
60348,0.419419
60349,-0.34911
60350,0.728135
60351,-0.113115
60352,-0.847291
60353,-0.225228
60354,0.551103
60355,-0.989836
60356,0.14648
60357,-1.47218
60358,0.0360743
60359,0.631534
60360,-0.804095
60361,0.859456
60362,-0.266663
60363,-0.387689
60364,1.55935
60365,-0.744248
60366,0.10073
60367,-0.531615
60368,-0.824093
60369,-0.361253
60370,-0.225447
60371,-0.704366
60372,-0.758554
60373,0.453885
60374,-0.569859
60375,0.413534
60376,0.427185
60377,-1.55422
60378,1.10543
60379,-0.175324
60380,0.284238
60381,-0.283138
60382,-0.714533
60383,0.259617
60384,-0.00204209
60385,-0.572708
60386,-0.145197
60387,-1.01717
60388,-0.0594443
60389,0.357726
60390,-0.567131
60391,-0.405965
60392,0.321299
60393,0.74404
60394,-1.48067
60395,2.10723
60396,-1.84784
60397,-0.364769
60398,0.133313
60399,-0.864937
60400,0.668876
60401,-0.558826
60402,-0.884115
60403,0.217097
60404,-0.569298
60405,-0.234092
60406,0.296643
60407,-0.850637
60408,0.58421
60409,-0.0102525
60410,0.785685
60411,-0.948578
60412,0.576125
60413,-1.54658
60414,0.964568
60415,-1.76919
60416,-0.975387
60417,0.54091
60418,-0.889285
60419,-0.498336
60420,1.02021
60421,-1.27397
60422,0.956755
60423,-0.536797
60424,0.643744
60425,0.634064
60426,-0.958601
60427,0.381421
60428,-1.42421
60429,1.33371
60430,-1.71041
60431,0.0652758
60432,-0.508075
60433,-1.47636
60434,2.13526
60435,-2.04419
60436,1.12551
60437,0.312636
60438,-1.17851
60439,2.17792
60440,-1.87349
60441,0.502975
60442,-0.326517
60443,-1.26042
60444,0.535826
60445,-0.91721
60446,0.114204
60447,-0.541069
60448,-0.333818
60449,0.412789
60450,-1.36567
60451,1.37769
60452,-1.11262
60453,-0.00547848
60454,1.63561
60455,-1.98884
60456,1.97289
60457,-2.00234
60458,0.385291
60459,0.667112
60460,-2.2416
60461,1.22366
60462,-1.62652
60463,-0.402079
60464,2.04882
60465,-2.65051
60466,2.04859
60467,-0.848677
60468,-0.0396217
60469,-0.191573
60470,-0.0675242
60471,-0.166189
60472,-1.74478
60473,1.80649
60474,-1.40986
60475,-0.594829
60476,0.4412
60477,-2.06969
60478,1.01798
60479,-0.233771
60480,-0.560308
60481,1.22794
60482,-1.57099
60483,1.19892
60484,0.0265224
60485,-0.732875
60486,0.388789
60487,-1.2267
60488,0.744022
60489,-0.650487
60490,-0.818389
60491,-0.419901
60492,-0.399958
60493,0.602205
60494,-1.51737
60495,1.48414
60496,-1.37913
60497,0.464085
60498,0.508566
60499,-0.819508
60500,0.499624
60501,-0.196459
60502,-1.24909
60503,1.37488
60504,-1.62414
60505,0.727457
60506,-0.954662
60507,-0.838281
60508,0.548731
60509,-0.702783
60510,0.979188
60511,-0.566911
60512,0.847002
60513,-0.737981
60514,0.842437
60515,-0.790153
60516,-0.862192
60517,0.193037
60518,-0.157668
60519,-0.957283
60520,1.4065
60521,-2.69884
60522,0.852146
60523,-0.59169
60524,-0.956953
60525,1.15701
60526,-1.15958
60527,1.20606
60528,-0.605533
60529,1.50936
60530,-0.832193
60531,-0.15839
60532,-0.330663
60533,-0.675099
60534,0.119053
60535,-0.410925
60536,-0.790991
60537,0.487249
60538,-1.40778
60539,2.00844
60540,-1.74075
60541,0.0981101
60542,1.12022
60543,-0.759614
60544,0.951209
60545,-0.27157
60546,-0.331834
60547,0.187027
60548,-0.524519
60549,-0.62314
60550,-0.768094
60551,0.0784863
60552,-0.646461
60553,-0.0760049
60554,0.602558
60555,-0.598711
60556,0.904883
60557,-0.192281
60558,0.036896
60559,1.33302
60560,-1.70144
60561,1.0658
60562,-0.971516
60563,-0.558571
60564,0.474173
60565,-1.25293
60566,0.692857
60567,-0.499092
60568,-0.278715
60569,-0.40636
60570,1.03017
60571,-0.477483
60572,0.00881898
60573,0.79786
60574,-0.558823
60575,-0.374247
60576,0.617919
60577,-1.47459
60578,0.126411
60579,-0.518923
60580,-1.54973
60581,0.923488
60582,-1.4075
60583,2.04524
60584,-0.729362
60585,0.13526
60586,0.677958
60587,-0.228393
60588,0.312126
60589,0.0196796
60590,-1.31467
60591,0.206797
60592,-0.230499
60593,0.0801231
60594,-1.49809
60595,0.521338
60596,-0.741051
60597,-0.614567
60598,0.841763
60599,-1.21769
60600,1.32143
60601,-0.0117419
60602,-0.438775
60603,1.13054
60604,-1.23713
60605,0.407943
60606,-1.10108
60607,-0.0324378
60608,-0.558159
60609,-0.353295
60610,-0.527972
60611,-0.134431
60612,0.402928
60613,-0.903263
60614,1.01889
60615,-0.723938
60616,0.0744523
60617,0.352014
60618,0.196297
60619,-0.923035
60620,0.827653
60621,-1.60942
60622,0.951619
60623,-1.05236
60624,-0.669553
60625,-0.389607
60626,-0.0334463
60627,-0.630979
60628,0.14189
60629,0.589691
60630,-0.142546
60631,0.412236
60632,-0.156677
60633,0.169127
60634,-0.299645
60635,-0.344357
60636,-0.328004
60637,0.434602
60638,-1.23027
60639,0.926407
60640,-1.52839
60641,-0.307126
60642,0.445542
60643,-0.777239
60644,-0.155068
60645,0.617581
60646,-0.229696
60647,0.510695
60648,-0.0281361
60649,-1.05437
60650,0.538683
60651,-0.718723
60652,0.0399842
60653,-1.11945
60654,0.829835
60655,-0.937445
60656,0.447905
60657,0.0363794
60658,-0.762759
60659,0.858164
60660,-0.858108
60661,0.877098
60662,0.180641
60663,-0.341783
60664,1.14774
60665,-1.37007
60666,0.410657
60667,0.071175
60668,-0.65062
60669,-0.26276
60670,0.113398
60671,-0.306036
60672,0.271481
60673,-0.529468
60674,0.691852
60675,-0.468208
60676,1.31385
60677,-0.378669
60678,0.686171
60679,0.123371
60680,-0.950847
60681,1.23013
60682,-0.51114
60683,-0.633796
60684,0.715865
60685,-0.970771
60686,0.460456
60687,-0.166596
60688,-0.694111
60689,0.9952
60690,-0.523808
60691,1.32843
60692,0.0504737
60693,0.104389
60694,-0.42176
60695,0.113033
60696,-0.72409
60697,-0.526596
60698,-0.502643
60699,-0.943415
60700,0.0126984
60701,0.489325
60702,0.196935
60703,0.0985953
60704,0.248681
60705,-0.398329
60706,1.35363
60707,-0.595425
60708,-0.0775646
60709,0.426689
60710,-0.16224
60711,0.22721
60712,-0.23269
60713,-1.14798
60714,1.01413
60715,-1.65465
60716,0.595353
60717,0.180303
60718,0.643161
60719,-0.428791
60720,1.26532
60721,-0.497993
60722,0.744219
60723,-0.0997188
60724,-0.751721
60725,0.0447533
60726,0.839429
60727,-1.0414
60728,0.0177881
60729,-0.0787331
60730,-0.120981
60731,0.24014
60732,-0.447837
60733,0.585908
60734,0.21528
60735,0.574218
60736,0.352338
60737,0.628694
60738,-0.781811
60739,1.16482
60740,-1.43417
60741,0.27138
60742,0.21661
60743,-0.760788
60744,-0.793048
60745,1.11865
60746,-0.791646
60747,0.930479
60748,-0.117022
60749,0.162062
60750,0.277185
60751,0.815335
60752,-0.565809
60753,-0.456866
60754,1.12247
60755,-0.618225
60756,1.03272
60757,-0.606849
60758,-0.893367
60759,0.570954
60760,-0.77934
60761,0.323218
60762,0.233514
60763,-1.02049
60764,1.75267
60765,-1.25766
60766,0.952946
60767,0.327026
60768,-0.909943
60769,-0.394753
60770,-0.0646473
60771,-0.0462037
60772,-0.70049
60773,-0.169187
60774,-0.270468
60775,-0.140257
60776,0.673775
60777,-0.913824
60778,0.127206
60779,1.17118
60780,-0.524243
60781,1.16112
60782,-0.0703093
60783,-0.190829
60784,0.736032
60785,-1.19896
60786,1.0719
60787,-1.22353
60788,-0.715836
60789,0.865339
60790,-1.75368
60791,1.41997
60792,-0.736212
60793,0.910922
60794,-0.610765
60795,0.439955
60796,0.359089
60797,-0.119248
60798,-0.0167752
60799,-0.430399
60800,-0.00559869
60801,1.1479
60802,-1.73976
60803,0.291394
60804,-0.112812
60805,-1.06218
60806,1.30673
60807,-1.66833
60808,1.3511
60809,0.460222
60810,-0.556329
60811,1.49108
60812,-0.368964
60813,-0.244211
60814,-0.194225
60815,-0.352596
60816,0.57291
60817,-1.76284
60818,0.72121
60819,-1.55955
60820,1.25455
60821,-0.0492816
60822,-1.15458
60823,1.61703
60824,-1.8003
60825,1.16009
60826,0.496641
60827,-0.546358
60828,0.762867
60829,-0.644272
60830,0.719672
60831,-0.413278
60832,-1.59098
60833,0.133357
60834,-0.56785
60835,0.45131
60836,-0.201822
60837,0.409035
60838,-0.152697
60839,0.624439
60840,-0.112636
60841,0.26152
60842,0.0294215
60843,0.161073
60844,-1.51531
60845,1.57782
60846,-1.6988
60847,0.151519
60848,-0.53307
60849,-1.38244
60850,0.844832
60851,-0.505606
60852,-0.21699
60853,0.419945
60854,0.812194
60855,0.0881905
60856,0.500063
60857,-0.260952
60858,-0.635139
60859,0.774447
60860,-0.24939
60861,-1.04267
60862,0.259973
60863,-2.00192
60864,1.4755
60865,-1.19339
60866,0.346415
60867,0.481056
60868,-0.990848
60869,0.500182
60870,0.411656
60871,-0.142859
60872,-0.354727
60873,-0.182179
60874,-0.167543
60875,-0.0959809
60876,0.537414
60877,-1.4549
60878,-0.401807
60879,0.758601
60880,-1.07226
60881,1.27708
60882,-0.791968
60883,0.0643292
60884,1.51358
60885,-1.07905
60886,1.08325
60887,-0.937481
60888,-1.19555
60889,0.664662
60890,-1.67472
60891,0.521313
60892,-0.817079
60893,-0.51004
60894,-0.567667
60895,0.417566
60896,-0.892076
60897,0.121682
60898,0.133886
60899,-0.0247352
60900,0.177922
60901,0.79727
60902,-1.08971
60903,-0.00560389
60904,-0.0521041
60905,-0.649772
60906,0.339445
60907,-0.958189
60908,-0.40685
60909,0.450115
60910,0.0948703
60911,-0.0873651
60912,0.197954
60913,-0.737253
60914,1.01761
60915,-0.845936
60916,0.404693
60917,-0.521076
60918,-0.115769
60919,-1.03467
60920,1.35407
60921,-1.44982
60922,-0.473615
60923,0.0305096
60924,-1.0009
60925,0.561453
60926,-0.339255
60927,-0.230154
60928,0.167114
60929,0.450444
60930,0.394842
60931,0.306856
60932,-1.01396
60933,-0.207071
60934,0.444754
60935,-0.856758
60936,0.0898517
60937,-0.294141
60938,-0.943158
60939,0.490301
60940,0.113022
60941,-0.794465
60942,0.630505
60943,-0.570088
60944,-0.455707
60945,1.43717
60946,-0.824478
60947,0.504684
60948,-0.509517
60949,-0.522682
60950,-0.398756
60951,-0.714355
60952,-0.643518
60953,-0.891238
60954,0.401833
60955,-0.699936
60956,0.417123
60957,-0.0529578
60958,-0.734297
60959,1.19963
60960,-0.211878
60961,-0.0317824
60962,0.00712068
60963,-1.56609
60964,1.84511
60965,-1.82887
60966,-0.0361367
60967,-0.778558
60968,-0.234267
60969,-1.22927
60970,1.1241
60971,-1.3443
60972,0.650326
60973,0.183324
60974,-0.505058
60975,0.775379
60976,-0.169638
60977,-0.851511
60978,-0.672409
60979,0.617703
60980,-0.849101
60981,-0.229757
60982,-1.09434
60983,0.350182
60984,0.536
60985,-0.228247
60986,-0.137548
60987,-0.259321
60988,-0.988334
60989,1.12659
60990,-0.398652
60991,-0.590767
60992,0.220027
60993,-0.249554
60994,-0.495581
60995,0.169408
60996,-1.64863
60997,-0.301763
60998,-0.0728109
60999,-0.638006
61000,0.764537
61001,0.122456
61002,-0.955522
61003,0.835881
61004,-0.226238
61005,0.644311
61006,-0.87973
61007,-0.283919
61008,-0.740372
61009,1.03589
61010,-0.916925
61011,-0.202762
61012,-0.450997
61013,-1.07753
61014,1.06347
61015,-1.27836
61016,-0.617543
61017,0.788707
61018,-0.233183
61019,-0.593414
61020,1.8648
61021,-2.15304
61022,0.439904
61023,-0.632525
61024,-0.207967
61025,0.0359297
61026,-0.310491
61027,-0.425224
61028,-0.719237
61029,0.757933
61030,-0.569915
61031,0.393322
61032,-0.380668
61033,0.0694373
61034,1.25802
61035,-0.105199
61036,-0.36098
61037,0.327564
61038,-1.36133
61039,1.72607
61040,-1.99136
61041,-0.192945
61042,-0.0467456
61043,-0.974399
61044,-0.052484
61045,0.488809
61046,-0.760817
61047,0.455554
61048,0.285333
61049,-0.18324
61050,0.570715
61051,-0.57519
61052,-0.548561
61053,-0.81172
61054,0.828136
61055,-1.34113
61056,0.172993
61057,-0.45524
61058,-0.817432
61059,1.27163
61060,-1.39221
61061,0.989375
61062,-0.232145
61063,-0.446622
61064,1.58531
61065,-0.858411
61066,0.51019
61067,-0.0301751
61068,-0.668
61069,-0.985199
61070,-0.140935
61071,-1.45765
61072,-0.132364
61073,-0.429663
