lda_projection,label
-6.539351821757817618e+01,1.000000000000000000e+00
-6.112064858073869544e+01,1.000000000000000000e+00
-5.397800773017787179e+01,1.000000000000000000e+00
-3.171134745486573081e+01,0.000000000000000000e+00
-6.837375180249892992e+01,1.000000000000000000e+00
-5.167226781110544920e+01,1.000000000000000000e+00
-7.173946131066593068e+01,1.000000000000000000e+00
-6.699159580354438503e+01,1.000000000000000000e+00
-6.201199647159980088e+01,1.000000000000000000e+00
-6.004209746873247155e+01,0.000000000000000000e+00
-4.997735161045265784e+01,0.000000000000000000e+00
-6.101072320955837824e+01,0.000000000000000000e+00
-6.435957677574894831e+01,1.000000000000000000e+00
-6.292834190036601427e+01,1.000000000000000000e+00
-6.142365193352883779e+01,0.000000000000000000e+00
-5.894890941781117988e+01,1.000000000000000000e+00
-3.109024811918722264e+01,0.000000000000000000e+00
-3.223513841117306811e+01,1.000000000000000000e+00
-6.243642246062926660e+01,1.000000000000000000e+00
-3.296335749700276807e+01,0.000000000000000000e+00
-2.991179116828815410e+01,0.000000000000000000e+00
-6.880845970335438722e+01,1.000000000000000000e+00
-6.165058318510571667e+01,0.000000000000000000e+00
-3.160225142618192606e+01,0.000000000000000000e+00
-6.355801879161518286e+01,1.000000000000000000e+00
-3.299496097674938255e+01,0.000000000000000000e+00
-7.268359351958419268e+01,1.000000000000000000e+00
-6.352813160668942771e+01,1.000000000000000000e+00
-5.376484998215546085e+01,1.000000000000000000e+00
-4.884472745927629944e+01,0.000000000000000000e+00
-6.183839230511357243e+01,0.000000000000000000e+00
-6.268984664459286194e+01,1.000000000000000000e+00
-3.741036958078160524e+01,0.000000000000000000e+00
-6.736436075616327912e+01,1.000000000000000000e+00
-6.102352963259783536e+01,1.000000000000000000e+00
-5.576439080260597336e+01,0.000000000000000000e+00
-2.755645395686667598e+01,1.000000000000000000e+00
-6.180986718481122466e+01,1.000000000000000000e+00
-5.609806995452738221e+01,1.000000000000000000e+00
-3.233159412941633093e+01,0.000000000000000000e+00
-7.454488924965522756e+01,0.000000000000000000e+00
-7.111354657643339294e+01,1.000000000000000000e+00
-5.519196412862544321e+01,1.000000000000000000e+00
-3.241698393571771675e+01,0.000000000000000000e+00
-3.105236359978134075e+01,0.000000000000000000e+00
-3.067296858869053011e+01,0.000000000000000000e+00
-5.607166294844301291e+01,0.000000000000000000e+00
-5.799383100556428161e+01,1.000000000000000000e+00
-6.784398625722556631e+01,1.000000000000000000e+00
-3.474464849559839053e+01,0.000000000000000000e+00
-6.568894926018202796e+01,1.000000000000000000e+00
-6.828736115592124634e+01,0.000000000000000000e+00
-6.611467706495430718e+01,1.000000000000000000e+00
-3.304653752498716557e+01,1.000000000000000000e+00
-6.029120875794863821e+01,1.000000000000000000e+00
-7.528902794481894034e+01,1.000000000000000000e+00
-3.555432153891792524e+01,0.000000000000000000e+00
-7.038664152280240671e+01,1.000000000000000000e+00
-5.926467551165510628e+01,1.000000000000000000e+00
-6.000533360919445158e+01,1.000000000000000000e+00
-2.951710155956812187e+01,0.000000000000000000e+00
-3.635162604069321901e+01,0.000000000000000000e+00
-3.226683170856955485e+01,0.000000000000000000e+00
-7.033921015361427465e+01,0.000000000000000000e+00
-5.985914970854795314e+01,0.000000000000000000e+00
-6.723403240591143515e+01,1.000000000000000000e+00
-6.744066832999003225e+01,1.000000000000000000e+00
-3.179866386050964167e+01,1.000000000000000000e+00
-3.107797137079343130e+01,0.000000000000000000e+00
-6.040155456676594525e+01,1.000000000000000000e+00
-6.911268425818741434e+01,0.000000000000000000e+00
-3.063820915576083337e+01,0.000000000000000000e+00
-3.217064381352950164e+01,0.000000000000000000e+00
-3.290288029527312119e+01,1.000000000000000000e+00
-5.299795987773289596e+01,1.000000000000000000e+00
-6.163851121110955944e+01,0.000000000000000000e+00
-5.306003116623624294e+01,1.000000000000000000e+00
-3.393286371978841487e+01,0.000000000000000000e+00
-3.407895108935110073e+01,0.000000000000000000e+00
-5.869982913949424130e+01,1.000000000000000000e+00
-6.330602118424523894e+01,1.000000000000000000e+00
-3.323537563492978109e+01,0.000000000000000000e+00
-3.209719290491958077e+01,0.000000000000000000e+00
-6.974274556850022577e+01,1.000000000000000000e+00
-7.064932329738439876e+01,0.000000000000000000e+00
-3.028859556426218091e+01,0.000000000000000000e+00
-4.298475048731489778e+01,1.000000000000000000e+00
-6.379204149434530535e+01,1.000000000000000000e+00
-5.170436025110350187e+01,1.000000000000000000e+00
-6.728654161490500485e+01,1.000000000000000000e+00
-5.335588713282176343e+01,0.000000000000000000e+00
-3.225865822857588938e+01,0.000000000000000000e+00
-7.005627595447811018e+01,0.000000000000000000e+00
-3.194485099284227303e+01,0.000000000000000000e+00
-6.959493343779146812e+01,1.000000000000000000e+00
-5.885264880038311475e+01,1.000000000000000000e+00
-3.463637330744148812e+01,1.000000000000000000e+00
-3.377040652009245036e+01,1.000000000000000000e+00
-3.149374182147060708e+01,0.000000000000000000e+00
-7.263734389129659519e+01,1.000000000000000000e+00
-3.404467265001343890e+01,0.000000000000000000e+00
-7.322299366979264335e+01,0.000000000000000000e+00
-2.798518233273186340e+01,1.000000000000000000e+00
-3.480397498851139915e+01,0.000000000000000000e+00
-6.571636872921821748e+01,1.000000000000000000e+00
-6.664217547770931560e+01,1.000000000000000000e+00
-6.674208970810423125e+01,1.000000000000000000e+00
-4.696169988640932047e+01,1.000000000000000000e+00
-5.610471771954330933e+01,1.000000000000000000e+00
-6.411968590984153593e+01,0.000000000000000000e+00
-2.949744367906524189e+01,0.000000000000000000e+00
-3.241058765094121696e+01,1.000000000000000000e+00
-3.215324141909455591e+01,0.000000000000000000e+00
-6.667349070103962561e+01,0.000000000000000000e+00
-4.207948104741423379e+01,1.000000000000000000e+00
-3.324386253768591359e+01,0.000000000000000000e+00
-3.265433874563213124e+01,0.000000000000000000e+00
-3.356829246638680075e+01,1.000000000000000000e+00
-3.307667623405788504e+01,0.000000000000000000e+00
-3.319548549826840400e+01,0.000000000000000000e+00
-6.920583980361881515e+01,1.000000000000000000e+00
-3.472853469516791591e+01,0.000000000000000000e+00
-6.118769346930368158e+01,0.000000000000000000e+00
-3.353938810455786523e+01,0.000000000000000000e+00
-5.721428950104218814e+01,1.000000000000000000e+00
-5.737631663823462702e+01,1.000000000000000000e+00
-3.416925454550383989e+01,0.000000000000000000e+00
-3.064720368138434736e+01,0.000000000000000000e+00
-4.817382184047732352e+01,0.000000000000000000e+00
-2.992909882375333552e+01,0.000000000000000000e+00
-5.366625940923982796e+01,1.000000000000000000e+00
-5.852178288033033482e+01,0.000000000000000000e+00
-6.531883063378116105e+01,0.000000000000000000e+00
-3.293209170718163392e+01,0.000000000000000000e+00
-5.893603130708058302e+01,1.000000000000000000e+00
-3.154033990553977418e+01,0.000000000000000000e+00
-5.463656732990671827e+01,1.000000000000000000e+00
-3.250252635346774355e+01,1.000000000000000000e+00
-6.046520795395606740e+01,1.000000000000000000e+00
-3.372627202195656793e+01,0.000000000000000000e+00
-3.528312716644356328e+01,0.000000000000000000e+00
-4.803816965518520732e+01,0.000000000000000000e+00
-6.943345793664124699e+01,0.000000000000000000e+00
-3.083595369972045930e+01,0.000000000000000000e+00
-5.994377988038529281e+01,1.000000000000000000e+00
-6.344394243132170175e+01,1.000000000000000000e+00
-3.504191633413423546e+01,0.000000000000000000e+00
-6.348941672574183315e+01,0.000000000000000000e+00
-7.044493120151241783e+01,1.000000000000000000e+00
-6.513342694834284430e+01,0.000000000000000000e+00
-3.601383498144895867e+01,1.000000000000000000e+00
-5.571065014892781164e+01,1.000000000000000000e+00
-3.196071324854457885e+01,0.000000000000000000e+00
-7.418978690547196209e+01,0.000000000000000000e+00
-3.378098329071987393e+01,0.000000000000000000e+00
-5.600130441771634082e+01,0.000000000000000000e+00
-7.308603158892050544e+01,1.000000000000000000e+00
-5.132191265330099128e+01,0.000000000000000000e+00
-3.221704081782127815e+01,0.000000000000000000e+00
-6.292277021521147162e+01,1.000000000000000000e+00
-6.228749655589475509e+01,1.000000000000000000e+00
-7.322191297793165177e+01,0.000000000000000000e+00
-3.151271228180964101e+01,0.000000000000000000e+00
-3.261088070823495144e+01,0.000000000000000000e+00
-3.163587095383424241e+01,0.000000000000000000e+00
-3.159791210933626715e+01,0.000000000000000000e+00
-3.338896584296502112e+01,0.000000000000000000e+00
-6.585948229515891228e+01,0.000000000000000000e+00
-3.271399514102408546e+01,0.000000000000000000e+00
-6.950737024120249430e+01,1.000000000000000000e+00
-5.236419066686384127e+01,1.000000000000000000e+00
-7.047408344948749459e+01,1.000000000000000000e+00
-3.267525735149571631e+01,0.000000000000000000e+00
-6.595332716729514289e+01,0.000000000000000000e+00
-6.259273750266284253e+01,1.000000000000000000e+00
-6.674673190052136817e+01,0.000000000000000000e+00
-5.623869314735873104e+01,1.000000000000000000e+00
-3.290376579151401870e+01,0.000000000000000000e+00
-2.922101934527574585e+01,0.000000000000000000e+00
-3.176270588242655890e+01,1.000000000000000000e+00
-3.159852040777777304e+01,0.000000000000000000e+00
-6.259285139956939759e+01,1.000000000000000000e+00
-5.598920300467896283e+01,1.000000000000000000e+00
-6.408720608279033115e+01,1.000000000000000000e+00
-3.182556303386142105e+01,0.000000000000000000e+00
-3.571290747140478317e+01,0.000000000000000000e+00
-6.378004960180700778e+01,0.000000000000000000e+00
-6.874030960284174796e+01,0.000000000000000000e+00
-6.403290333647038324e+01,1.000000000000000000e+00
-5.802811262299703543e+01,0.000000000000000000e+00
-3.552379503103129821e+01,1.000000000000000000e+00
-3.086811119556112004e+01,0.000000000000000000e+00
-5.960210888676163421e+01,1.000000000000000000e+00
-2.953809150866202415e+01,0.000000000000000000e+00
-6.056685151515756615e+01,1.000000000000000000e+00
-6.000850695731221407e+01,0.000000000000000000e+00
-6.688498077798375618e+01,0.000000000000000000e+00
-6.109550267097211673e+01,1.000000000000000000e+00
-2.975064005612632556e+01,0.000000000000000000e+00
-3.283067804903801346e+01,0.000000000000000000e+00
-6.068037746802441035e+01,1.000000000000000000e+00
-7.060962960853889570e+01,0.000000000000000000e+00
-6.644634563869699662e+01,0.000000000000000000e+00
-3.210519271482208126e+01,0.000000000000000000e+00
-3.398362423437496460e+01,0.000000000000000000e+00
-5.174636050206108706e+01,1.000000000000000000e+00
-3.384108949132921396e+01,0.000000000000000000e+00
-2.981883066386476244e+01,0.000000000000000000e+00
-6.811690030541464580e+01,0.000000000000000000e+00
-2.741984880903565269e+01,0.000000000000000000e+00
-6.967169281211741350e+01,0.000000000000000000e+00
-7.414931600630951891e+01,1.000000000000000000e+00
-3.518902202971089821e+01,0.000000000000000000e+00
-6.181815336625764701e+01,1.000000000000000000e+00
-6.894912105650386991e+01,0.000000000000000000e+00
-7.236226319049850986e+01,1.000000000000000000e+00
-6.186625789641615825e+01,1.000000000000000000e+00
-7.411618999189822432e+01,1.000000000000000000e+00
-3.435416532833524883e+01,1.000000000000000000e+00
-3.465868028911982179e+01,1.000000000000000000e+00
-3.325242607183998444e+01,0.000000000000000000e+00
-3.405938162390229706e+01,0.000000000000000000e+00
-2.757634292092563655e+01,0.000000000000000000e+00
-6.028296160774985424e+01,1.000000000000000000e+00
-3.436209911860751021e+01,1.000000000000000000e+00
-3.206840937657320012e+01,1.000000000000000000e+00
-5.771910600769458455e+01,0.000000000000000000e+00
-3.260643076192913270e+01,0.000000000000000000e+00
-7.404131558033463989e+01,0.000000000000000000e+00
-6.352799150879010881e+01,0.000000000000000000e+00
-6.890656025662045181e+01,1.000000000000000000e+00
-6.315823262485295686e+01,1.000000000000000000e+00
-6.814629647061363471e+01,1.000000000000000000e+00
-5.276922014326241595e+01,0.000000000000000000e+00
-3.123683906833305812e+01,0.000000000000000000e+00
-3.395361419952268989e+01,0.000000000000000000e+00
-3.235211845209462211e+01,0.000000000000000000e+00
-7.067169124753169740e+01,0.000000000000000000e+00
-5.654803075652876032e+01,0.000000000000000000e+00
-3.201635623183468482e+01,0.000000000000000000e+00
-3.034240474782277985e+01,0.000000000000000000e+00
-6.787158916318958291e+01,0.000000000000000000e+00
-3.024473563234779405e+01,0.000000000000000000e+00
-6.347616570585678630e+01,0.000000000000000000e+00
-3.187066599004719336e+01,0.000000000000000000e+00
-3.471382493217925713e+01,0.000000000000000000e+00
-6.158049463808933410e+01,1.000000000000000000e+00
-5.500847120479858177e+01,1.000000000000000000e+00
-6.671684525224665663e+01,0.000000000000000000e+00
-6.506245288613457944e+01,1.000000000000000000e+00
-3.507599354968583327e+01,0.000000000000000000e+00
-6.495918918898956917e+01,1.000000000000000000e+00
-5.172776069059452198e+01,0.000000000000000000e+00
-3.005395833413939144e+01,0.000000000000000000e+00
-3.623081679278107003e+01,0.000000000000000000e+00
-3.403467867806993041e+01,1.000000000000000000e+00
-6.440623806300911269e+01,0.000000000000000000e+00
-6.724405017984483379e+01,0.000000000000000000e+00
-3.449746588007872816e+01,0.000000000000000000e+00
-3.265283285921766776e+01,0.000000000000000000e+00
-5.472028251093037454e+01,1.000000000000000000e+00
-6.400153207802694055e+01,1.000000000000000000e+00
-6.537553021708170320e+01,1.000000000000000000e+00
-6.473882209759349848e+01,0.000000000000000000e+00
-5.273379946419020570e+01,1.000000000000000000e+00
-2.954698773345135976e+01,0.000000000000000000e+00
-6.186146279011875038e+01,1.000000000000000000e+00
-3.172770398447234896e+01,0.000000000000000000e+00
-2.970341607129269335e+01,0.000000000000000000e+00
-5.795381592933749459e+01,1.000000000000000000e+00
-7.110356875549042854e+01,1.000000000000000000e+00
-6.578777098406914092e+01,1.000000000000000000e+00
-6.275016967959297887e+01,1.000000000000000000e+00
-3.426731944576460620e+01,1.000000000000000000e+00
-3.247281583625000678e+01,1.000000000000000000e+00
-7.067802756739952486e+01,1.000000000000000000e+00
-7.118490750853830207e+01,0.000000000000000000e+00
-3.570966257879680228e+01,0.000000000000000000e+00
-3.288750994283183360e+01,0.000000000000000000e+00
-5.355260553914154542e+01,0.000000000000000000e+00
-3.422511230043212294e+01,0.000000000000000000e+00
-3.334462474350813466e+01,0.000000000000000000e+00
-3.290747363586476837e+01,1.000000000000000000e+00
-3.776827224296555130e+01,0.000000000000000000e+00
-3.503747213968132002e+01,0.000000000000000000e+00
-6.387361750642354252e+01,0.000000000000000000e+00
-3.396559659888106353e+01,0.000000000000000000e+00
-5.846728891993782184e+01,0.000000000000000000e+00
-6.341947537891643094e+01,1.000000000000000000e+00
-3.000971027126909618e+01,0.000000000000000000e+00
-7.025322273208827539e+01,0.000000000000000000e+00
-3.240875821287923486e+01,0.000000000000000000e+00
-7.166436519360615875e+01,1.000000000000000000e+00
-5.028585750763059536e+01,1.000000000000000000e+00
-3.602613750843225660e+01,0.000000000000000000e+00
-3.346883106359852178e+01,0.000000000000000000e+00
-3.127074793395701136e+01,1.000000000000000000e+00
-6.019908811986664432e+01,1.000000000000000000e+00
-2.873856648798377833e+01,0.000000000000000000e+00
-6.063520997821194669e+01,1.000000000000000000e+00
-3.407157311968035174e+01,0.000000000000000000e+00
-6.226825235331251918e+01,0.000000000000000000e+00
-3.164840668408342239e+01,0.000000000000000000e+00
-5.575791299785688437e+01,1.000000000000000000e+00
-3.267833007375360665e+01,0.000000000000000000e+00
-3.586045574513575218e+01,0.000000000000000000e+00
-3.335934714931450884e+01,0.000000000000000000e+00
-3.287037652954408884e+01,1.000000000000000000e+00
-3.309585121659008422e+01,1.000000000000000000e+00
-5.811066487397965119e+01,1.000000000000000000e+00
-3.116554131777641601e+01,0.000000000000000000e+00
-6.187222608221398445e+01,1.000000000000000000e+00
-6.326093686479985223e+01,0.000000000000000000e+00
-6.336507374074177790e+01,1.000000000000000000e+00
-7.163958599410821648e+01,1.000000000000000000e+00
-6.073561825271202252e+01,1.000000000000000000e+00
-7.353269844172805847e+01,1.000000000000000000e+00
-3.203514652094383308e+01,0.000000000000000000e+00
-6.989217758051479734e+01,1.000000000000000000e+00
-6.696298400303798815e+01,1.000000000000000000e+00
-5.209403882154865073e+01,1.000000000000000000e+00
-7.336622215900889898e+01,1.000000000000000000e+00
-3.273961485075832201e+01,0.000000000000000000e+00
-7.721614302655156337e+01,0.000000000000000000e+00
-6.049451778566425730e+01,1.000000000000000000e+00
-6.449375500421328411e+01,1.000000000000000000e+00
-3.341645150228972483e+01,0.000000000000000000e+00
-3.029787812009324810e+01,0.000000000000000000e+00
-3.063921072380171395e+01,0.000000000000000000e+00
-3.353555036808788969e+01,0.000000000000000000e+00
-3.257059027420118014e+01,0.000000000000000000e+00
-3.192058983238658598e+01,0.000000000000000000e+00
-3.524738720195250608e+01,0.000000000000000000e+00
-6.111506642588447846e+01,1.000000000000000000e+00
-3.254877239802409861e+01,0.000000000000000000e+00
-3.175478708630954472e+01,1.000000000000000000e+00
-6.704897570642185656e+01,1.000000000000000000e+00
-6.627822237848579334e+01,1.000000000000000000e+00
-3.245499303844518124e+01,0.000000000000000000e+00
-2.913905144042237794e+01,0.000000000000000000e+00
-5.679953731086397539e+01,1.000000000000000000e+00
-3.004700289454840956e+01,0.000000000000000000e+00
-3.272471662265638059e+01,0.000000000000000000e+00
-3.431801985747709693e+01,0.000000000000000000e+00
-3.308619329218778660e+01,1.000000000000000000e+00
-5.479415885355466997e+01,0.000000000000000000e+00
-3.198443282237175467e+01,0.000000000000000000e+00
-6.541016734387109466e+01,1.000000000000000000e+00
-2.876999340844275466e+01,1.000000000000000000e+00
-6.979158867663517185e+01,1.000000000000000000e+00
-6.729208006674714682e+01,1.000000000000000000e+00
-3.132031806298609666e+01,0.000000000000000000e+00
-6.251156683272385806e+01,0.000000000000000000e+00
-4.905955621211273154e+01,1.000000000000000000e+00
-5.351719656342024933e+01,1.000000000000000000e+00
-6.179931459772669200e+01,1.000000000000000000e+00
-5.259584616482156605e+01,1.000000000000000000e+00
-5.741959867079512492e+01,1.000000000000000000e+00
-6.388457489830157954e+01,1.000000000000000000e+00
-3.030345800337145690e+01,0.000000000000000000e+00
-5.592827362341120789e+01,0.000000000000000000e+00
-6.105375459812721317e+01,1.000000000000000000e+00
-5.760011536490323181e+01,1.000000000000000000e+00
-3.324495148014827350e+01,0.000000000000000000e+00
-7.052934343155681063e+01,0.000000000000000000e+00
-3.275352051688183508e+01,0.000000000000000000e+00
-3.002078592170847315e+01,0.000000000000000000e+00
-3.464131514617121610e+01,0.000000000000000000e+00
-3.084730840391954132e+01,0.000000000000000000e+00
-5.623117859034183397e+01,1.000000000000000000e+00
-3.325015525842412245e+01,0.000000000000000000e+00
-3.131413759626804705e+01,0.000000000000000000e+00
-3.248888788032228092e+01,0.000000000000000000e+00
-3.270403695219263795e+01,0.000000000000000000e+00
-5.023808571261135825e+01,0.000000000000000000e+00
-7.747327991394953983e+01,0.000000000000000000e+00
-2.953109881332794728e+01,0.000000000000000000e+00
-3.211905615476721465e+01,0.000000000000000000e+00
-6.240412641492662260e+01,1.000000000000000000e+00
-5.809383230886697902e+01,0.000000000000000000e+00
-3.265967617294737835e+01,0.000000000000000000e+00
-2.987753279092790848e+01,0.000000000000000000e+00
-6.319764301476504897e+01,1.000000000000000000e+00
-3.064371906073387564e+01,0.000000000000000000e+00
-5.556382973601986208e+01,1.000000000000000000e+00
-7.279903604854912658e+01,1.000000000000000000e+00
-7.000812337394080487e+01,1.000000000000000000e+00
-5.680680953135566824e+01,1.000000000000000000e+00
-5.309224349681081634e+01,1.000000000000000000e+00
-6.117756223264669302e+01,0.000000000000000000e+00
-5.461203627673300787e+01,0.000000000000000000e+00
-3.386986802186423517e+01,0.000000000000000000e+00
-5.407231009364031848e+01,1.000000000000000000e+00
-3.751436387102685899e+01,0.000000000000000000e+00
-3.178421658436640840e+01,0.000000000000000000e+00
-5.954555795436638732e+01,1.000000000000000000e+00
-6.294537043849861391e+01,1.000000000000000000e+00
-6.168555871124756607e+01,1.000000000000000000e+00
-6.982359124008014817e+01,0.000000000000000000e+00
-5.913442369089555228e+01,1.000000000000000000e+00
-5.159302659138091229e+01,1.000000000000000000e+00
-5.284380487868031651e+01,1.000000000000000000e+00
-5.471522288156037916e+01,1.000000000000000000e+00
-7.853582312733558979e+01,1.000000000000000000e+00
-2.984288783146361013e+01,0.000000000000000000e+00
-6.748287784999712358e+01,1.000000000000000000e+00
-6.154737084115476620e+01,0.000000000000000000e+00
-5.975572736676986807e+01,0.000000000000000000e+00
-3.245538198840090871e+01,0.000000000000000000e+00
-6.397126983398275968e+01,1.000000000000000000e+00
-3.139007036524852978e+01,0.000000000000000000e+00
-3.268942771142218362e+01,0.000000000000000000e+00
-5.455926107726259033e+01,0.000000000000000000e+00
-6.994956233433376269e+01,0.000000000000000000e+00
-3.192780091196661374e+01,0.000000000000000000e+00
-3.294814911666085067e+01,1.000000000000000000e+00
-6.364634345295216633e+01,0.000000000000000000e+00
-3.318290077390908976e+01,0.000000000000000000e+00
-7.190709657482592831e+01,1.000000000000000000e+00
-3.311064083057212315e+01,0.000000000000000000e+00
-6.160119344917656292e+01,1.000000000000000000e+00
-6.635248850843281332e+01,0.000000000000000000e+00
-7.199222313578869148e+01,1.000000000000000000e+00
-5.262991209954943628e+01,1.000000000000000000e+00
-3.144996592465528096e+01,1.000000000000000000e+00
-5.736174132078225796e+01,0.000000000000000000e+00
-5.812569517387728979e+01,0.000000000000000000e+00
-3.504118776075055308e+01,1.000000000000000000e+00
-3.230959859188438799e+01,0.000000000000000000e+00
-3.466579502089589226e+01,0.000000000000000000e+00
-3.460388543579472298e+01,0.000000000000000000e+00
-7.040606665357995553e+01,1.000000000000000000e+00
-3.367961538174530034e+01,0.000000000000000000e+00
-5.950990041019038301e+01,0.000000000000000000e+00
-3.288156582724467825e+01,1.000000000000000000e+00
-6.631228384902311745e+01,1.000000000000000000e+00
-7.409128960854592094e+01,1.000000000000000000e+00
-6.061391053917412819e+01,0.000000000000000000e+00
-6.136108483717030992e+01,1.000000000000000000e+00
-7.283208123811394330e+01,0.000000000000000000e+00
-3.310376192072567392e+01,1.000000000000000000e+00
-3.230656745679637254e+01,0.000000000000000000e+00
-3.309178213179752959e+01,0.000000000000000000e+00
-6.768242072917342966e+01,1.000000000000000000e+00
-5.726499032924517962e+01,1.000000000000000000e+00
-5.970454642347007734e+01,0.000000000000000000e+00
-3.233108684221458873e+01,0.000000000000000000e+00
-2.913081691524969585e+01,0.000000000000000000e+00
-5.581429299482245199e+01,0.000000000000000000e+00
-3.451477632371786086e+01,0.000000000000000000e+00
-5.390950806653456340e+01,1.000000000000000000e+00
-5.490711948005948528e+01,1.000000000000000000e+00
-6.595439668879316741e+01,1.000000000000000000e+00
-5.215623930676359521e+01,1.000000000000000000e+00
-3.386491136750602493e+01,1.000000000000000000e+00
-3.305634545851572881e+01,0.000000000000000000e+00
-6.810660781279322862e+01,1.000000000000000000e+00
-7.145355355228599592e+01,1.000000000000000000e+00
-3.604722564924944805e+01,1.000000000000000000e+00
-3.077316756374340656e+01,0.000000000000000000e+00
-6.623380690054223408e+01,1.000000000000000000e+00
-5.491729022625670353e+01,1.000000000000000000e+00
-2.931492453462213632e+01,0.000000000000000000e+00
-6.040800183944807600e+01,0.000000000000000000e+00
-3.187332549756889932e+01,0.000000000000000000e+00
-3.033482123398415098e+01,1.000000000000000000e+00
-5.639855410896837640e+01,1.000000000000000000e+00
-6.718454125721333980e+01,1.000000000000000000e+00
-7.386398224955433989e+01,1.000000000000000000e+00
-5.969512314749184867e+01,0.000000000000000000e+00
-3.303455435727903478e+01,1.000000000000000000e+00
-5.220440466150279235e+01,0.000000000000000000e+00
-5.811439853550464818e+01,1.000000000000000000e+00
-3.428666593275607255e+01,0.000000000000000000e+00
-6.345942205250457846e+01,1.000000000000000000e+00
-6.793047734677685412e+01,1.000000000000000000e+00
-5.365050521492923252e+01,1.000000000000000000e+00
-5.684939083361095413e+01,1.000000000000000000e+00
-4.751911051444650269e+01,1.000000000000000000e+00
-3.208888114286803273e+01,0.000000000000000000e+00
-7.445184845107260685e+01,1.000000000000000000e+00
-3.145289811098110988e+01,0.000000000000000000e+00
-7.205065522963933233e+01,0.000000000000000000e+00
-7.246649319221388907e+01,1.000000000000000000e+00
-6.088164695179800390e+01,1.000000000000000000e+00
-3.577011885234340838e+01,1.000000000000000000e+00
-5.865977607347099365e+01,1.000000000000000000e+00
-7.075061597834798022e+01,1.000000000000000000e+00
-6.822147693122742851e+01,1.000000000000000000e+00
-3.211079409983048549e+01,0.000000000000000000e+00
-3.412006002977194896e+01,0.000000000000000000e+00
-3.549945563166607343e+01,1.000000000000000000e+00
-3.424112165423095888e+01,1.000000000000000000e+00
-3.058643799133442442e+01,1.000000000000000000e+00
-3.332975760532648479e+01,0.000000000000000000e+00
-6.968912917365977933e+01,0.000000000000000000e+00
-5.885473367973236236e+01,0.000000000000000000e+00
-3.131223907069753665e+01,0.000000000000000000e+00
-6.690567869617608210e+01,1.000000000000000000e+00
-3.349072503214632945e+01,1.000000000000000000e+00
-6.546163091505036391e+01,1.000000000000000000e+00
-5.479517508534198100e+01,0.000000000000000000e+00
-6.429213288387005321e+01,1.000000000000000000e+00
-3.402495995048375477e+01,0.000000000000000000e+00
-5.498884597904294225e+01,1.000000000000000000e+00
-6.279123606597995888e+01,1.000000000000000000e+00
-3.209060267712341386e+01,0.000000000000000000e+00
-3.285771011892975224e+01,0.000000000000000000e+00
-6.366372279522748556e+01,1.000000000000000000e+00
-6.787104475963612060e+01,1.000000000000000000e+00
-7.886875255326137335e+01,1.000000000000000000e+00
-7.425117203249112663e+01,1.000000000000000000e+00
-6.184884939271836402e+01,1.000000000000000000e+00
-3.276746825082138770e+01,1.000000000000000000e+00
-3.197466415029224152e+01,1.000000000000000000e+00
-6.826131276649500990e+01,0.000000000000000000e+00
-6.667434719241344965e+01,1.000000000000000000e+00
-6.699094922427947552e+01,1.000000000000000000e+00
-5.770107418665331522e+01,1.000000000000000000e+00
-5.365050695799198621e+01,1.000000000000000000e+00
-3.143616523813199848e+01,0.000000000000000000e+00
-6.358257127903705452e+01,1.000000000000000000e+00
-6.936492499308505444e+01,1.000000000000000000e+00
-6.518404954496769221e+01,0.000000000000000000e+00
-3.323447475347198576e+01,0.000000000000000000e+00
-6.360819792891560098e+01,1.000000000000000000e+00
-5.989529541191249251e+01,1.000000000000000000e+00
-5.960669216172969698e+01,0.000000000000000000e+00
-5.471325586019886345e+01,0.000000000000000000e+00
-5.322456133761097874e+01,1.000000000000000000e+00
-6.086498825228294152e+01,0.000000000000000000e+00
-3.225574678474542623e+01,0.000000000000000000e+00
-3.139143129597341186e+01,0.000000000000000000e+00
-3.295223515733977848e+01,0.000000000000000000e+00
-2.931814203927327966e+01,0.000000000000000000e+00
-5.074774341888804230e+01,1.000000000000000000e+00
-3.145308544806918505e+01,0.000000000000000000e+00
-6.196516350923033656e+01,0.000000000000000000e+00
-3.102348835085198075e+01,0.000000000000000000e+00
-3.308101409286851435e+01,0.000000000000000000e+00
-3.239406415478864432e+01,0.000000000000000000e+00
-3.279855055396696173e+01,0.000000000000000000e+00
-7.150299850311874650e+01,1.000000000000000000e+00
-6.156414174124201111e+01,1.000000000000000000e+00
-3.375195060256665869e+01,0.000000000000000000e+00
-6.914923509332588480e+01,1.000000000000000000e+00
-7.018037702486024898e+01,1.000000000000000000e+00
-7.457531736268362010e+01,1.000000000000000000e+00
-6.711658936329362746e+01,1.000000000000000000e+00
-7.161295104300646130e+01,1.000000000000000000e+00
-4.929043941803734441e+01,0.000000000000000000e+00
-5.609813450829137338e+01,1.000000000000000000e+00
-5.903754704237449147e+01,1.000000000000000000e+00
-5.777628297518482015e+01,1.000000000000000000e+00
-3.403891633056343835e+01,0.000000000000000000e+00
-3.288437817583125167e+01,0.000000000000000000e+00
-3.128906629438789011e+01,0.000000000000000000e+00
-6.686017471710617599e+01,1.000000000000000000e+00
-7.235794765668828177e+01,1.000000000000000000e+00
